,i,domain,conclusion_type,is_single_premise,statistic,pvalue
828,69,Birds,General,False,0.10931299355025487,0.27897058588750895
829,69,Birds,General,True,0.8269565217391304,6.295122998739849e-07
830,69,Birds,Specific,False,0.36263076616962747,0.0002091068047420671
831,69,Birds,Specific,True,0.5396731384400405,6.253911351728105e-14
832,69,Mammals,General,False,0.1102327929309211,0.2749209586984141
833,69,Mammals,General,True,0.8027832327197263,2.35207561811394e-06
834,69,Mammals,Specific,False,0.7533858911300954,1.526962584737624e-19
835,69,Mammals,Specific,True,0.7919517538150687,1.8407093848760388e-35
836,69,Vehicles,General,False,0.42727684775982155,9.269037801858036e-06
837,69,Vehicles,General,True,0.9495652173913043,1.4644153248304371e-12
838,69,Vehicles,Specific,False,0.7856315397320586,3.732764449264191e-22
839,69,Vehicles,Specific,True,0.8085219265101508,3.822062481418402e-39
840,70,Birds,General,False,0.136858251809954,0.17453533547114736
841,70,Birds,General,True,0.8408695652173912,2.6815316463498965e-07
842,70,Birds,Specific,False,0.2897295035605116,0.003457254675533247
843,70,Birds,Specific,True,0.5060228083097673,3.53623138879746e-12
844,70,Mammals,General,False,0.19311106730489705,0.05423024927419471
845,70,Mammals,General,True,0.6982608695652174,0.00014803602074787444
846,70,Mammals,Specific,False,0.7726085940576841,4.767951821389816e-21
847,70,Mammals,Specific,True,0.796790984874338,3.564337698390699e-36
848,70,Vehicles,General,False,0.33315221309349696,0.0007067795025991857
849,70,Vehicles,General,True,0.9730434782608696,1.6613358922833593e-15
850,70,Vehicles,Specific,False,0.8013980270232564,1.333682702207989e-23
851,70,Vehicles,Specific,True,0.8021398376418749,4.118143445561217e-38
852,71,Birds,General,False,0.0258516147147176,0.7984847417302557
853,71,Birds,General,True,0.6657965968048514,0.000383644952803266
854,71,Birds,Specific,False,0.20942483903830567,0.036513059087504726
855,71,Birds,Specific,True,0.5838587741183271,1.503549237128455e-16
856,71,Mammals,General,False,0.1925886622677541,0.05489763841036454
857,71,Mammals,General,True,0.6295652173913043,0.0009794901264482063
858,71,Mammals,Specific,False,0.7873647589589905,2.6241748171306015e-22
859,71,Mammals,Specific,True,0.7992531565152414,1.5196781185627023e-36
860,71,Vehicles,General,False,0.4549935796264129,1.9759674984307216e-06
861,71,Vehicles,General,True,0.9313043478260868,4.02303924008105e-11
862,71,Vehicles,Specific,False,0.7183623620115637,3.984362527258478e-17
863,71,Vehicles,Specific,True,0.8120196271081596,9.997606474840949e-40
864,72,Birds,General,False,0.2791071172558224,0.004922027323545941
865,72,Birds,General,True,0.7814742520028971,6.532470373572537e-06
866,72,Birds,Specific,False,0.4004059004815689,3.6626291651497527e-05
867,72,Birds,Specific,True,0.6277540306636405,1.4140739525950132e-19
868,72,Mammals,General,False,0.15864010772118572,0.11492058296636039
869,72,Mammals,General,True,0.7617391304347826,1.5298017975848137e-05
870,72,Mammals,Specific,False,0.732402781238635,4.755376328307612e-18
871,72,Mammals,Specific,True,0.8050699824171835,1.9331102654004732e-37
872,72,Vehicles,General,False,0.2691168305538816,0.00677971579865154
873,72,Vehicles,General,True,0.9295652173913044,5.2531945073828445e-11
874,72,Vehicles,Specific,False,0.727085011384499,1.0803308109108145e-17
875,72,Vehicles,Specific,True,0.7963931217249586,3.2551488727932593e-37
876,73,Birds,General,False,0.18707260524809627,0.06236449928112798
877,73,Birds,General,True,0.6643478260869564,0.00039924328712659537
878,73,Birds,Specific,False,0.2802914126814554,0.004735058546991803
879,73,Birds,Specific,True,0.5658475987785052,1.958331627005873e-15
880,73,Mammals,General,False,0.1814650139213969,0.07078281268059153
881,73,Mammals,General,True,0.7379865362542662,3.852452825548512e-05
882,73,Mammals,Specific,False,0.7947204307242377,5.66618453909243e-23
883,73,Mammals,Specific,True,0.8165335101375232,2.6901888703237873e-39
884,73,Vehicles,General,False,0.472901189423518,6.756084001491355e-07
885,73,Vehicles,General,True,0.9399999999999998,9.45791514426565e-12
886,73,Vehicles,Specific,False,0.7719409868667195,5.4083571465196455e-21
887,73,Vehicles,Specific,True,0.8224385964335387,1.54978106692521e-41
888,74,Birds,General,False,0.08706017291510638,0.3890766698626499
889,74,Birds,General,True,0.8523592286731655,1.244043129452454e-07
890,74,Birds,Specific,False,0.3972392611486279,4.2737476811224693e-05
891,74,Birds,Specific,True,0.5492444391532596,1.8248818147478085e-14
892,74,Mammals,General,False,0.10663015972590226,0.29100961206950615
893,74,Mammals,General,True,0.6323113869850931,0.0009160506186994523
894,74,Mammals,Specific,False,0.7805257945439813,1.0345333577315044e-21
895,74,Mammals,Specific,True,0.8034333739093317,3.4772617646187934e-37
896,74,Vehicles,General,False,0.3512196004554988,0.000339814457088562
897,74,Vehicles,General,True,0.9443478260869566,4.219969370901299e-12
898,74,Vehicles,Specific,False,0.7623546973081514,3.1556650096435825e-20
899,74,Vehicles,Specific,True,0.8107497233349538,1.6320994184990283e-39
900,75,Birds,General,False,0.10658784415628167,0.29120221479079517
901,75,Birds,General,True,0.7295652173913043,5.223689984061561e-05
902,75,Birds,Specific,False,0.346951769342291,0.000405599540661807
903,75,Birds,Specific,True,0.5453476924342482,3.0273666672303995e-14
904,75,Mammals,General,False,0.17422830034505335,0.08297767488512481
905,75,Mammals,General,True,0.7443478260869565,3.0376709499119458e-05
906,75,Mammals,Specific,False,0.7275313625496697,1.0091748302475205e-17
907,75,Mammals,Specific,True,0.8245419058541342,1.1323957012441694e-40
908,75,Vehicles,General,False,0.4083201413796652,2.473467662837908e-05
909,75,Vehicles,General,True,0.9582608695652173,1.9022496036938712e-13
910,75,Vehicles,Specific,False,0.7847764302988789,4.436224413167823e-22
911,75,Vehicles,Specific,True,0.8209528395949088,2.854166303086977e-41
912,76,Birds,General,False,0.13682131229270936,0.17465279520682941
913,76,Birds,General,True,0.6895652173913043,0.00019329537597921907
914,76,Birds,Specific,False,0.3005307873632647,0.002380889145702573
915,76,Birds,Specific,True,0.5324870227414871,1.5374001505625738e-13
916,76,Mammals,General,False,0.13321265407994662,0.18640949126474843
917,76,Mammals,General,True,0.8469565217391304,1.7990330497763223e-07
918,76,Mammals,Specific,False,0.7751685117229999,2.9290251526477105e-21
919,76,Mammals,Specific,True,0.7921361103859063,1.730494080114244e-35
920,76,Vehicles,General,False,0.4422320694942043,4.0941938367644004e-06
921,76,Vehicles,General,True,0.9730434782608696,1.6613358922833593e-15
922,76,Vehicles,Specific,False,0.806754375825567,4.014285284742518e-24
923,76,Vehicles,Specific,True,0.818184600735351,8.772486112383548e-41
924,77,Birds,General,False,0.09353356032253639,0.35465008372816065
925,77,Birds,General,True,0.7321739130434782,4.7591568172706846e-05
926,77,Birds,Specific,False,0.36343847807843604,0.00020190221389978152
927,77,Birds,Specific,True,0.6005413822751298,1.2060490904895422e-17
928,77,Mammals,General,False,0.2416423509648255,0.015433156914717434
929,77,Mammals,General,True,0.8245270905940418,7.250776496425759e-07
930,77,Mammals,Specific,False,0.7757662888347108,2.611612032707637e-21
931,77,Mammals,Specific,True,0.8140192224481666,7.045547425039253e-39
932,77,Vehicles,General,False,0.3944823031502161,4.882067030084614e-05
933,77,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
934,77,Vehicles,Specific,False,0.7284341503586453,8.788979379015683e-18
935,77,Vehicles,Specific,True,0.7980345290612607,1.8158538613192472e-37
936,78,Birds,General,False,0.1934606549472688,0.053787373699385035
937,78,Birds,General,True,0.7313043478260869,4.909793141027189e-05
938,78,Birds,Specific,False,0.3989871853670369,3.925557794595001e-05
939,78,Birds,Specific,True,0.5435043115887465,3.8376993547375254e-14
940,78,Mammals,General,False,0.2729472814556413,0.006004559176130058
941,78,Mammals,General,True,0.6884105403008269,0.00020013025742214845
942,78,Mammals,Specific,False,0.7648831318641016,1.9979410301441967e-20
943,78,Mammals,Specific,True,0.8066440114761999,1.09328680626001e-37
944,78,Vehicles,General,False,0.2468095709055493,0.013305381229077737
945,78,Vehicles,General,True,0.9339130434782608,2.6604350278709726e-11
946,78,Vehicles,Specific,False,0.7520273239602152,1.9275255584102184e-19
947,78,Vehicles,Specific,True,0.833475829111366,1.3785199059628664e-43
948,79,Birds,General,False,0.19102702287744963,0.056932988719505515
949,79,Birds,General,True,0.7305936245769991,5.0360093651978295e-05
950,79,Birds,Specific,False,0.26573211486741205,0.007537031427838403
951,79,Birds,Specific,True,0.5856094166311865,1.1616368665187764e-16
952,79,Mammals,General,False,-0.033868183942467246,0.7379873813350784
953,79,Mammals,General,True,0.6423135616072784,0.0007139147000884776
954,79,Mammals,Specific,False,0.8056711878638816,5.132880735381703e-24
955,79,Mammals,Specific,True,0.8295788808408179,1.4202485581519279e-41
956,79,Vehicles,General,False,0.46841552414671106,8.890723064197677e-07
957,79,Vehicles,General,True,0.9434782608695651,4.984286809250041e-12
958,79,Vehicles,Specific,False,0.756580487759437,8.776588177103216e-20
959,79,Vehicles,Specific,True,0.8284493840962789,1.2346317816536967e-42
960,80,Birds,General,False,0.09177914428932638,0.3637877630518821
961,80,Birds,General,True,0.706086956521739,0.00011551602066620316
962,80,Birds,Specific,False,0.3990963946994654,3.9047079190600055e-05
963,80,Birds,Specific,True,0.6085056952903696,3.4307534270351078e-18
964,80,Mammals,General,False,0.1698303499419178,0.09117222243001234
965,80,Mammals,General,True,0.7304347826086957,5.06460462583121e-05
966,80,Mammals,Specific,False,0.7652627684947004,1.8645011350059192e-20
967,80,Mammals,Specific,True,0.816822153670002,2.4064137483462064e-39
968,80,Vehicles,General,False,0.38609008341168766,7.268029362875591e-05
969,80,Vehicles,General,True,0.9339130434782608,2.6604350278709726e-11
970,80,Vehicles,Specific,False,0.7989514687216588,2.2801763212096395e-23
971,80,Vehicles,Specific,True,0.8239733262430864,8.198036868913337e-42
972,81,Birds,General,False,0.06398587965919708,0.5270845245951647
973,81,Birds,General,True,0.8269565217391304,6.295122998739849e-07
974,81,Birds,Specific,False,0.4646501069800808,1.1161766861139028e-06
975,81,Birds,Specific,True,0.5451832991180994,3.092265058922294e-14
976,81,Mammals,General,False,0.18185256677895947,0.07017292574832529
977,81,Mammals,General,True,0.7547826086956521,2.026250163563463e-05
978,81,Mammals,Specific,False,0.7343086942168602,3.52685077096845e-18
979,81,Mammals,Specific,True,0.8138456956791695,7.525555801611575e-39
980,81,Vehicles,General,False,0.39583733729302384,4.573636082192142e-05
981,81,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
982,81,Vehicles,Specific,False,0.7178861511445509,4.272576000681351e-17
983,81,Vehicles,Specific,True,0.8064730277000637,8.277936329705255e-39
984,82,Birds,General,False,0.15279603836045932,0.12909590313184202
985,82,Birds,General,True,0.7478260869565216,2.6598359782618728e-05
986,82,Birds,Specific,False,0.28415343238937685,0.004168536569481556
987,82,Birds,Specific,True,0.5619082476246322,3.363424065666831e-15
988,82,Mammals,General,False,0.28185925103650156,0.004497283728485005
989,82,Mammals,General,True,0.9017391304347826,1.79262615407903e-09
990,82,Mammals,Specific,False,0.7564097562453385,9.042168040796693e-20
991,82,Mammals,Specific,True,0.7705130080678304,1.6216556298774758e-32
992,82,Vehicles,General,False,0.2637393320416994,0.008017015041157883
993,82,Vehicles,General,True,0.937391304347826,1.4920392804576644e-11
994,82,Vehicles,Specific,False,0.7895654590547597,1.6695958184175805e-22
995,82,Vehicles,Specific,True,0.8276986239868583,1.7025148888124612e-42
996,83,Birds,General,False,0.12523043104398004,0.21443826226063514
997,83,Birds,General,True,0.7166775555374371,8.15323240415234e-05
998,83,Birds,Specific,False,0.34289393975097016,0.0004788195887489004
999,83,Birds,Specific,True,0.541486732573851,4.966978691331793e-14
1000,83,Mammals,General,False,0.1568495607212879,0.11912932810156658
1001,83,Mammals,General,True,0.6634782608695651,0.00040886714912401385
1002,83,Mammals,Specific,False,0.7199189736956173,3.167954609627155e-17
1003,83,Mammals,Specific,True,0.8200251981329024,6.89200525807941e-40
1004,83,Vehicles,General,False,0.3136871743150109,0.0014826835594772374
1005,83,Vehicles,General,True,0.9513043478260867,1.0036019675593056e-12
1006,83,Vehicles,Specific,False,0.7809748242513858,9.468599469130082e-22
1007,83,Vehicles,Specific,True,0.816638677311807,1.6287294449963706e-40
1008,84,Birds,General,False,0.10233388977073837,0.3109953446548222
1009,84,Birds,General,True,0.7608695652173912,1.5853058572753522e-05
1010,84,Birds,Specific,False,0.3439254468923196,0.0004591369628022952
1011,84,Birds,Specific,True,0.5507816343198284,1.491865211920558e-14
1012,84,Mammals,General,False,0.10033230014653602,0.32060387859188844
1013,84,Mammals,General,True,0.7405957991991841,3.49753436656651e-05
1014,84,Mammals,Specific,False,0.7615383257079767,3.6530794561693485e-20
1015,84,Mammals,Specific,True,0.8202549351684295,6.2948159963411975e-40
1016,84,Vehicles,General,False,0.3472501588169711,0.00040064450051329826
1017,84,Vehicles,General,True,0.9223744510284613,1.4792259101593628e-10
1018,84,Vehicles,Specific,False,0.7662166140821055,1.566342605211448e-20
1019,84,Vehicles,Specific,True,0.8150860286465829,3.014416131033065e-40
1020,85,Birds,General,False,0.11832605343665274,0.24099302670971154
1021,85,Birds,General,True,0.7452173913043478,2.9390318395689623e-05
1022,85,Birds,Specific,False,0.3798767481589753,9.69141836599986e-05
1023,85,Birds,Specific,True,0.5485048195279094,2.0099191438225642e-14
1024,85,Mammals,General,False,0.08858076886213685,0.38081514316710685
1025,85,Mammals,General,True,0.7236355900572181,6.43055277377191e-05
1026,85,Mammals,Specific,False,0.767699751065091,1.1926205373912284e-20
1027,85,Mammals,Specific,True,0.8025602882882968,4.745506947296637e-37
1028,85,Vehicles,General,False,0.30743163140083557,0.0018621388016800053
1029,85,Vehicles,General,True,0.9260869565217391,8.781167998950902e-11
1030,85,Vehicles,Specific,False,0.8106368931022105,1.641969235366348e-24
1031,85,Vehicles,Specific,True,0.7884004010789237,5.182213207379921e-36
1032,86,Birds,General,False,0.06667787172976156,0.5098124532432484
1033,86,Birds,General,True,0.6755111556825288,0.00029204778720534895
1034,86,Birds,Specific,False,0.4099832781175887,2.27472286860136e-05
1035,86,Birds,Specific,True,0.565317516464798,2.1070534519374266e-15
1036,86,Mammals,General,False,0.16044408698964027,0.11079766672308021
1037,86,Mammals,General,True,0.8832355068546934,1.0942522223973589e-08
1038,86,Mammals,Specific,False,0.7845662156539919,4.628013420009436e-22
1039,86,Mammals,Specific,True,0.7819216309488249,4.833476658214743e-34
1040,86,Vehicles,General,False,0.32956823994734624,0.0008130687083745569
1041,86,Vehicles,General,True,0.8913043478260868,5.174945788928283e-09
1042,86,Vehicles,Specific,False,0.7665972364503113,1.4607933463429254e-20
1043,86,Vehicles,Specific,True,0.8418619710217093,3.005767597223028e-45
1044,87,Birds,General,False,0.13009199258150855,0.19703190427088904
1045,87,Birds,General,True,0.6001304773311064,0.0019338335584385253
1046,87,Birds,Specific,False,0.2825826581855504,0.0043912094575544285
1047,87,Birds,Specific,True,0.5488862011431718,1.912332068449015e-14
1048,87,Mammals,General,False,0.2059608506460546,0.03980078491856494
1049,87,Mammals,General,True,0.7513043478260868,2.3240608354750935e-05
1050,87,Mammals,Specific,False,0.796851650356659,3.591945229211236e-23
1051,87,Mammals,Specific,True,0.8267788529331561,4.541239049937289e-41
1052,87,Vehicles,General,False,0.40864194277252175,2.4337867784207022e-05
1053,87,Vehicles,General,True,0.9434782608695651,4.984286809250041e-12
1054,87,Vehicles,Specific,False,0.7035953308932312,3.257573845870177e-16
1055,87,Vehicles,Specific,True,0.8470217094867959,2.5516850801415945e-46
1056,88,Birds,General,False,0.13313340359391967,0.18667398910232474
1057,88,Birds,General,True,0.723635590057218,6.430552773771945e-05
1058,88,Birds,Specific,False,0.3776608517398893,0.00010723912056977389
1059,88,Birds,Specific,True,0.601449156568056,1.0468899190833424e-17
1060,88,Mammals,General,False,0.09897762553963962,0.3272141590054891
1061,88,Mammals,General,True,0.7547826086956521,2.026250163563463e-05
1062,88,Mammals,Specific,False,0.749722410953811,2.852081499562841e-19
1063,88,Mammals,Specific,True,0.8430332583000644,3.90483873147196e-44
1064,88,Vehicles,General,False,0.44719060313968045,3.095637092121939e-06
1065,88,Vehicles,General,True,0.9295652173913044,5.2531945073828445e-11
1066,88,Vehicles,Specific,False,0.7902582049188825,1.4464658757704357e-22
1067,88,Vehicles,Specific,True,0.8381325963926377,1.6924671636575205e-44
1068,89,Birds,General,False,0.11240093699648221,0.265532218238944
1069,89,Birds,General,True,0.7913043478260868,4.1372625516129736e-06
1070,89,Birds,Specific,False,0.26509322668132806,0.007688075650918706
1071,89,Birds,Specific,True,0.5571268155606367,6.423120554698009e-15
1072,89,Mammals,General,False,0.09555272046104454,0.34431185953086807
1073,89,Mammals,General,True,0.8495652173913043,1.508198092488366e-07
1074,89,Mammals,Specific,False,0.7893509487107754,1.745244368703209e-22
1075,89,Mammals,Specific,True,0.803060022692411,3.9725435977243665e-37
1076,89,Vehicles,General,False,0.3720929568374094,0.00013786195984803853
1077,89,Vehicles,General,True,0.937391304347826,1.4920392804576644e-11
1078,89,Vehicles,Specific,False,0.7022987817881388,3.893546801666415e-16
1079,89,Vehicles,Specific,True,0.8206410065486687,3.2421271763785704e-41
1080,90,Birds,General,False,-0.020607570618448416,0.838739227847968
1081,90,Birds,General,True,0.8034782608695652,2.2703633865898317e-06
1082,90,Birds,Specific,False,0.2587732075904997,0.009332228998350237
1083,90,Birds,Specific,True,0.5358431931940276,1.012739951831616e-13
1084,90,Mammals,General,False,0.20074870693947333,0.04521115270617602
1085,90,Mammals,General,True,0.7147826086956521,8.68738011432348e-05
1086,90,Mammals,Specific,False,0.8027360340417014,9.915080405786689e-24
1087,90,Mammals,Specific,True,0.8351795250751466,1.3016223277405842e-42
1088,90,Vehicles,General,False,0.2978905426027915,0.0026115734041735113
1089,90,Vehicles,General,True,0.9284627312332695,6.199507026790837e-11
1090,90,Vehicles,Specific,False,0.7478338665056736,3.9193447319143364e-19
1091,90,Vehicles,Specific,True,0.8206495197604553,3.2308765696771817e-41
1092,91,Birds,General,False,0.20039335795935337,0.04560123169510636
1093,91,Birds,General,True,0.6353555270874974,0.0008498885356207778
1094,91,Birds,Specific,False,0.34613502812599395,0.00041945198151327587
1095,91,Birds,Specific,True,0.5762851936943711,4.510218276870134e-16
1096,91,Mammals,General,False,0.06827258646214718,0.4997199597412725
1097,91,Mammals,General,True,0.7284192387895675,5.440042525608489e-05
1098,91,Mammals,Specific,False,0.7780382251705632,1.6833536823457309e-21
1099,91,Mammals,Specific,True,0.8100447828034036,3.1340270117617356e-38
1100,91,Vehicles,General,False,0.35338489994348793,0.0003103367714794249
1101,91,Vehicles,General,True,0.9286956521739129,5.987639321147553e-11
1102,91,Vehicles,Specific,False,0.7749974492124125,3.026565653400881e-21
1103,91,Vehicles,Specific,True,0.8418379527854969,3.039844075105933e-45
1104,92,Birds,General,False,0.16492465178508775,0.10105487855113678
1105,92,Birds,General,True,0.7653837971759038,1.3153928221210228e-05
1106,92,Birds,Specific,False,0.2678067040934906,0.007064470164306977
1107,92,Birds,Specific,True,0.6081158017224106,3.6515299535212254e-18
1108,92,Mammals,General,False,0.12406206421832919,0.21877939785026485
1109,92,Mammals,General,True,0.7547826086956521,2.026250163563463e-05
1110,92,Mammals,Specific,False,0.7757781374484956,2.6056719320858024e-21
1111,92,Mammals,Specific,True,0.8141522178848922,6.698173637372058e-39
1112,92,Vehicles,General,False,0.19697379056740968,0.04949966138871605
1113,92,Vehicles,General,True,0.946086956521739,3.000427331585604e-12
1114,92,Vehicles,Specific,False,0.6829529597149817,4.995515133237071e-15
1115,92,Vehicles,Specific,True,0.844865488420686,7.230907277705475e-46
1116,93,Birds,General,False,0.02550761535908295,0.8011104791647079
1117,93,Birds,General,True,0.748695652173913,2.5721150220759527e-05
1118,93,Birds,Specific,False,0.3288575915175397,0.000835804706110426
1119,93,Birds,Specific,True,0.49296383435089314,1.5082474579560934e-11
1120,93,Mammals,General,False,0.13866133243920264,0.16887229033578582
1121,93,Mammals,General,True,0.7304347826086957,5.06460462583121e-05
1122,93,Mammals,Specific,False,0.7517864604465594,2.0084871341242026e-19
1123,93,Mammals,Specific,True,0.8130230399230539,1.0276194112981178e-38
1124,93,Vehicles,General,False,0.32188779439389775,0.0010916123732612987
1125,93,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
1126,93,Vehicles,Specific,False,0.7693316493612089,8.815059475936168e-21
1127,93,Vehicles,Specific,True,0.8076517852193849,5.312824344826815e-39
1128,94,Birds,General,False,0.18219812344969824,0.06963271463962499
1129,94,Birds,General,True,0.6321739130434781,0.0009191401974675445
1130,94,Birds,Specific,False,0.27031140997536957,0.006528976600586574
1131,94,Birds,Specific,True,0.5501015976441415,1.6311579888837225e-14
1132,94,Mammals,General,False,0.08213754065850955,0.4165491205130978
1133,94,Mammals,General,True,0.8443478260869565,2.139070702387755e-07
1134,94,Mammals,Specific,False,0.7589926438181901,5.744640910389402e-20
1135,94,Mammals,Specific,True,0.8248715847591372,9.905339098560657e-41
1136,94,Vehicles,General,False,0.4496896154515819,2.684301939254193e-06
1137,94,Vehicles,General,True,0.9399999999999998,9.45791514426565e-12
1138,94,Vehicles,Specific,False,0.7559245142945588,9.840366082918932e-20
1139,94,Vehicles,Specific,True,0.8465076480348208,3.275715611027073e-46
1140,95,Birds,General,False,0.25702952653106115,0.009837051963374534
1141,95,Birds,General,True,0.7556521739130433,1.957281883302767e-05
1142,95,Birds,Specific,False,0.36893104836477053,0.00015868047285716729
1143,95,Birds,Specific,True,0.5093876035761792,2.4091087223859793e-12
1144,95,Mammals,General,False,-0.004293030913927389,0.966187195838822
1145,95,Mammals,General,True,0.728695652173913,5.387149836099811e-05
1146,95,Mammals,Specific,False,0.799313337709398,2.1072723565466605e-23
1147,95,Mammals,Specific,True,0.8379797702590763,3.8093163413087116e-43
1148,95,Vehicles,General,False,0.36635884089968995,0.00017772553509930866
1149,95,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
1150,95,Vehicles,Specific,False,0.7510946257304935,2.2598560836442326e-19
1151,95,Vehicles,Specific,True,0.8355652201893249,5.422981329590407e-44
1152,96,Birds,General,False,-0.003940942884859979,0.9689588748467144
1153,96,Birds,General,True,0.7399999999999999,3.575934057206767e-05
1154,96,Birds,Specific,False,0.24518210672737537,0.013946173814298747
1155,96,Birds,Specific,True,0.5501452830862895,1.6218411455033847e-14
1156,96,Mammals,General,False,0.20026237001044236,0.045745724267757304
1157,96,Mammals,General,True,0.6765217391304347,0.00028371458079174804
1158,96,Mammals,Specific,False,0.7856546943178857,3.715313330349407e-22
1159,96,Mammals,Specific,True,0.7710061093578904,1.3990950263962345e-32
1160,96,Vehicles,General,False,0.3667457084288687,0.00017473196768164116
1161,96,Vehicles,General,True,0.9026086956521738,1.6324184374509252e-09
1162,96,Vehicles,Specific,False,0.7110802985291634,1.1415138232211373e-16
1163,96,Vehicles,Specific,True,0.8043451202108117,1.8292385893042243e-38
1164,97,Birds,General,False,0.033952136815218865,0.7373614941881081
1165,97,Birds,General,True,0.7869565217391304,5.078219118808645e-06
1166,97,Birds,Specific,False,0.28513953890191407,0.004033953272828461
1167,97,Birds,Specific,True,0.5058988662895478,3.5862925896737854e-12
1168,97,Mammals,General,False,0.10223639300521484,0.31145899334410887
1169,97,Mammals,General,True,0.7582608695652173,1.76264518234738e-05
1170,97,Mammals,Specific,False,0.7462868441955178,5.074498179949807e-19
1171,97,Mammals,Specific,True,0.8023358832943103,5.139057715058347e-37
1172,97,Vehicles,General,False,0.42165170468692204,1.2480038346558604e-05
1173,97,Vehicles,General,True,0.9452173913043478,3.563267590026003e-12
1174,97,Vehicles,Specific,False,0.7629301936974124,2.845283590064651e-20
1175,97,Vehicles,Specific,True,0.8233688111142308,1.0542989963739326e-41
1176,98,Birds,General,False,0.017254318093407345,0.8647061462156387
1177,98,Birds,General,True,0.8521739130434782,1.260185034238605e-07
1178,98,Birds,Specific,False,0.4150968000620741,1.7533371435952003e-05
1179,98,Birds,Specific,True,0.5213339866188698,5.957674281882346e-13
1180,98,Mammals,General,False,0.3334444469107878,0.0006986996462619823
1181,98,Mammals,General,True,0.7836486377903286,5.916604297210442e-06
1182,98,Mammals,Specific,False,0.7730647805945785,4.3734543079449326e-21
1183,98,Mammals,Specific,True,0.8074429297075547,8.170141070242714e-38
1184,98,Vehicles,General,False,0.33386262767010066,0.0006872844703162858
1185,98,Vehicles,General,True,0.9582608695652173,1.9022496036938712e-13
1186,98,Vehicles,Specific,False,0.7439936857090754,7.416466708217312e-19
1187,98,Vehicles,Specific,True,0.8549346146058192,4.840546632443644e-48
1188,99,Birds,General,False,0.12581511174331456,0.21228895625864638
1189,99,Birds,General,True,0.7040661179703341,0.00012324871667273964
1190,99,Birds,Specific,False,0.34031222012334356,0.0005315270557559618
1191,99,Birds,Specific,True,0.5627164913558342,3.01190379336143e-15
1192,99,Mammals,General,False,0.12318175076379556,0.2220910545419817
1193,99,Mammals,General,True,0.7686956521739129,1.1440722647821898e-05
1194,99,Mammals,Specific,False,0.7760895747577962,2.454169032100418e-21
1195,99,Mammals,Specific,True,0.841666305986343,7.287994178407883e-44
1196,99,Vehicles,General,False,0.23345562009480914,0.019407763961725465
1197,99,Vehicles,General,True,0.9339130434782608,2.6604350278709726e-11
1198,99,Vehicles,Specific,False,0.7729421517849663,4.476262950489202e-21
1199,99,Vehicles,Specific,True,0.8358487525330655,4.7732885033959e-44
