,batch_num,domain,argtype,is_osherson,is_single_premise,argument
11,3,Birds,Specific,0.0,True,"[['Turkeys'], 'Chickens']"
12,3,Birds,Specific,0.0,True,"[['Ducks'], 'Magpies']"
13,3,Birds,Specific,0.0,True,"[['Eagles'], 'Robins']"
14,3,Birds,Specific,0.0,True,"[['Sparrows'], 'Chickens']"
15,3,Birds,Specific,0.0,True,"[['Canaries'], 'Storks']"
16,3,Birds,Specific,0.0,True,"[['Ostriches'], 'Canaries']"
17,3,Birds,Specific,0.0,True,"[['Herons'], 'Storks']"
18,3,Birds,Specific,0.0,True,"[['Magpies'], 'Turkeys']"
19,3,Birds,Specific,0.0,True,"[['Herons'], 'Doves']"
20,3,Birds,Specific,0.0,True,"[['Seagulls'], 'Eagles']"
21,3,Birds,Specific,0.0,True,"[['Blackbirds'], 'Doves']"
22,3,Birds,Specific,0.0,True,"[['Turkeys'], 'Swallows']"
23,3,Birds,Specific,0.0,True,"[['Turkeys'], 'Pelicans']"
140,3,Mammals,General,0.0,False,"[['Hamsters', 'Hedgehogs'], 'Mammals']"
141,3,Mammals,General,0.0,False,"[['Camels', 'Giraffes'], 'Mammals']"
142,3,Mammals,General,0.0,False,"[['Sheep', 'Beavers'], 'Mammals']"
143,3,Mammals,General,0.0,False,"[['Dogs', 'Foxes'], 'Mammals']"
144,3,Mammals,General,0.0,False,"[['Donkeys', 'Horses'], 'Mammals']"
145,3,Mammals,General,0.0,False,"[['Zebras', 'Llamas'], 'Mammals']"
146,3,Mammals,General,0.0,False,"[['Tigers', 'Hedgehogs'], 'Mammals']"
147,3,Mammals,General,0.0,False,"[['Foxes', 'Donkeys'], 'Mammals']"
148,3,Mammals,General,0.0,False,"[['Squirrels', 'Zebras'], 'Mammals']"
149,3,Mammals,General,0.0,False,"[['Cats', 'Donkeys'], 'Mammals']"
0,3,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
1,3,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
2,3,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
3,3,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
4,3,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
5,3,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
6,3,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
7,3,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
8,3,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
9,3,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
10,3,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
11,3,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
12,3,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
13,3,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
14,3,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
15,3,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
16,3,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
17,3,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
18,3,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
19,3,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
20,3,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
21,3,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
22,3,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
23,3,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
440,3,Mammals,Specific,0.0,False,"[['Rhinos', 'Elephants'], 'Squirrels']"
441,3,Mammals,Specific,0.0,False,"[['Squirrels', 'Rabbits'], 'Tigers']"
442,3,Mammals,Specific,0.0,False,"[['Cats', 'Foxes'], 'Cows']"
443,3,Mammals,Specific,0.0,False,"[['Beavers', 'Camels'], 'Tigers']"
444,3,Mammals,Specific,0.0,False,"[['Lions', 'Hedgehogs'], 'Rhinos']"
445,3,Mammals,Specific,0.0,False,"[['Hippos', 'Hedgehogs'], 'Zebras']"
446,3,Mammals,Specific,0.0,False,"[['Dogs', 'Cows'], 'Cats']"
447,3,Mammals,Specific,0.0,False,"[['Hamsters', 'Cats'], 'Rabbits']"
448,3,Mammals,Specific,0.0,False,"[['Tigers', 'Rabbits'], 'Lions']"
449,3,Mammals,Specific,0.0,False,"[['Horses', 'Deer'], 'Zebras']"
0,3,Mammals,Specific,0.0,True,"[['Rabbits'], 'Lions']"
1,3,Mammals,Specific,0.0,True,"[['Cats'], 'Rabbits']"
2,3,Mammals,Specific,0.0,True,"[['Horses'], 'Cats']"
3,3,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Zebras']"
4,3,Mammals,Specific,0.0,True,"[['Beavers'], 'Tigers']"
5,3,Mammals,Specific,0.0,True,"[['Hippos'], 'Tigers']"
6,3,Mammals,Specific,0.0,True,"[['Hippos'], 'Zebras']"
7,3,Mammals,Specific,0.0,True,"[['Lions'], 'Rhinos']"
8,3,Mammals,Specific,0.0,True,"[['Hamsters'], 'Rabbits']"
9,3,Mammals,Specific,0.0,True,"[['Deer'], 'Zebras']"
10,3,Mammals,Specific,0.0,True,"[['Rhinos'], 'Squirrels']"
11,3,Mammals,Specific,0.0,True,"[['Camels'], 'Tigers']"
12,3,Mammals,Specific,0.0,True,"[['Foxes'], 'Cows']"
13,3,Mammals,Specific,0.0,True,"[['Cows'], 'Cats']"
14,3,Mammals,Specific,0.0,True,"[['Rabbits'], 'Tigers']"
15,3,Mammals,Specific,0.0,True,"[['Tigers'], 'Rhinos']"
16,3,Mammals,Specific,0.0,True,"[['Tigers'], 'Lions']"
17,3,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Rhinos']"
18,3,Mammals,Specific,0.0,True,"[['Cats'], 'Cows']"
19,3,Mammals,Specific,0.0,True,"[['Squirrels'], 'Tigers']"
20,3,Mammals,Specific,0.0,True,"[['Dogs'], 'Cats']"
21,3,Mammals,Specific,0.0,True,"[['Elephants'], 'Squirrels']"
22,3,Mammals,Specific,0.0,True,"[['Llamas'], 'Horses']"
23,3,Mammals,Specific,0.0,True,"[['Horses'], 'Zebras']"
540,3,Mammals,Specific,1.0,False,"[['Dolphins', 'Seals'], 'Horses']"
541,3,Mammals,Specific,1.0,False,"[['Mice', 'Dolphins'], 'Horses']"
542,3,Mammals,Specific,1.0,False,"[['Chimps', 'Squirrels'], 'Horses']"
543,3,Mammals,Specific,1.0,False,"[['Gorillas', 'Mice'], 'Horses']"
544,3,Mammals,Specific,1.0,False,"[['Dolphins', 'Rhinos'], 'Horses']"
545,3,Mammals,Specific,1.0,False,"[['Elephants', 'Rhinos'], 'Horses']"
546,3,Mammals,Specific,1.0,False,"[['Squirrels', 'Rhinos'], 'Horses']"
547,3,Mammals,Specific,1.0,False,"[['Cows', 'Squirrels'], 'Horses']"
548,3,Mammals,Specific,1.0,False,"[['Cows', 'Mice'], 'Horses']"
549,3,Mammals,Specific,1.0,False,"[['Cows', 'Chimps'], 'Horses']"
0,3,Mammals,Specific,1.0,True,"[['Seals'], 'Horses']"
1,3,Mammals,Specific,1.0,True,"[['Dolphins'], 'Horses']"
2,3,Mammals,Specific,1.0,True,"[['Gorillas'], 'Horses']"
3,3,Mammals,Specific,1.0,True,"[['Mice'], 'Horses']"
4,3,Mammals,Specific,1.0,True,"[['Squirrels'], 'Horses']"
5,3,Mammals,Specific,1.0,True,"[['Chimps'], 'Horses']"
6,3,Mammals,Specific,1.0,True,"[['Elephants'], 'Horses']"
7,3,Mammals,Specific,1.0,True,"[['Rhinos'], 'Horses']"
8,3,Mammals,Specific,1.0,True,"[['Cows'], 'Horses']"
240,3,Vehicles,General,0.0,False,"[['Hovercraft', 'Submarines'], 'Vehicles']"
241,3,Vehicles,General,0.0,False,"[['Zeppelins', 'Hovercraft'], 'Vehicles']"
242,3,Vehicles,General,0.0,False,"[['Rockets', 'Boats'], 'Vehicles']"
243,3,Vehicles,General,0.0,False,"[['Trams', 'Trains'], 'Vehicles']"
244,3,Vehicles,General,0.0,False,"[['Trams', 'Sleds'], 'Vehicles']"
245,3,Vehicles,General,0.0,False,"[['Jeeps', 'Sleds'], 'Vehicles']"
246,3,Vehicles,General,0.0,False,"[['Sleds', 'Vans'], 'Vehicles']"
247,3,Vehicles,General,0.0,False,"[['Rockets', 'Vans'], 'Vehicles']"
248,3,Vehicles,General,0.0,False,"[['Sleds', 'Cars'], 'Vehicles']"
249,3,Vehicles,General,0.0,False,"[['Cars', 'Airplanes'], 'Vehicles']"
0,3,Vehicles,General,0.0,True,"[['Helicopters'], 'Vehicles']"
1,3,Vehicles,General,0.0,True,"[['Taxis'], 'Vehicles']"
2,3,Vehicles,General,0.0,True,"[['Hovercraft'], 'Vehicles']"
3,3,Vehicles,General,0.0,True,"[['Airplanes'], 'Vehicles']"
4,3,Vehicles,General,0.0,True,"[['Bicycles'], 'Vehicles']"
5,3,Vehicles,General,0.0,True,"[['Carts'], 'Vehicles']"
6,3,Vehicles,General,0.0,True,"[['Submarines'], 'Vehicles']"
7,3,Vehicles,General,0.0,True,"[['Motorbikes'], 'Vehicles']"
8,3,Vehicles,General,0.0,True,"[['Carriages'], 'Vehicles']"
9,3,Vehicles,General,0.0,True,"[['Tractors'], 'Vehicles']"
10,3,Vehicles,General,0.0,True,"[['Sleds'], 'Vehicles']"
11,3,Vehicles,General,0.0,True,"[['Zeppelins'], 'Vehicles']"
12,3,Vehicles,General,0.0,True,"[['Boats'], 'Vehicles']"
13,3,Vehicles,General,0.0,True,"[['Caravans'], 'Vehicles']"
14,3,Vehicles,General,0.0,True,"[['Trams'], 'Vehicles']"
15,3,Vehicles,General,0.0,True,"[['Trucks'], 'Vehicles']"
16,3,Vehicles,General,0.0,True,"[['Vans'], 'Vehicles']"
17,3,Vehicles,General,0.0,True,"[['Mopeds'], 'Vehicles']"
18,3,Vehicles,General,0.0,True,"[['Jeeps'], 'Vehicles']"
19,3,Vehicles,General,0.0,True,"[['Skateboards'], 'Vehicles']"
20,3,Vehicles,General,0.0,True,"[['Rockets'], 'Vehicles']"
21,3,Vehicles,General,0.0,True,"[['Cars'], 'Vehicles']"
22,3,Vehicles,General,0.0,True,"[['Trains'], 'Vehicles']"
23,3,Vehicles,General,0.0,True,"[['Buses'], 'Vehicles']"
580,3,Vehicles,Specific,0.0,False,"[['Skateboards', 'Sleds'], 'Helicopters']"
581,3,Vehicles,Specific,0.0,False,"[['Submarines', 'Boats'], 'Tractors']"
582,3,Vehicles,Specific,0.0,False,"[['Rockets', 'Trains'], 'Submarines']"
583,3,Vehicles,Specific,0.0,False,"[['Rockets', 'Carriages'], 'Submarines']"
584,3,Vehicles,Specific,0.0,False,"[['Vans', 'Trucks'], 'Trains']"
585,3,Vehicles,Specific,0.0,False,"[['Cars', 'Bicycles'], 'Carriages']"
586,3,Vehicles,Specific,0.0,False,"[['Motorbikes', 'Buses'], 'Trains']"
587,3,Vehicles,Specific,0.0,False,"[['Carts', 'Motorbikes'], 'Carriages']"
588,3,Vehicles,Specific,0.0,False,"[['Trams', 'Taxis'], 'Trains']"
589,3,Vehicles,Specific,0.0,False,"[['Vans', 'Cars'], 'Taxis']"
0,3,Vehicles,Specific,0.0,True,"[['Carriages'], 'Submarines']"
1,3,Vehicles,Specific,0.0,True,"[['Bicycles'], 'Carriages']"
2,3,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Trains']"
3,3,Vehicles,Specific,0.0,True,"[['Rockets'], 'Submarines']"
4,3,Vehicles,Specific,0.0,True,"[['Carts'], 'Caravans']"
5,3,Vehicles,Specific,0.0,True,"[['Skateboards'], 'Helicopters']"
6,3,Vehicles,Specific,0.0,True,"[['Buses'], 'Trains']"
7,3,Vehicles,Specific,0.0,True,"[['Sleds'], 'Helicopters']"
8,3,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Cars']"
9,3,Vehicles,Specific,0.0,True,"[['Boats'], 'Tractors']"
10,3,Vehicles,Specific,0.0,True,"[['Vans'], 'Trains']"
11,3,Vehicles,Specific,0.0,True,"[['Trucks'], 'Trains']"
12,3,Vehicles,Specific,0.0,True,"[['Vans'], 'Cars']"
13,3,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Carriages']"
14,3,Vehicles,Specific,0.0,True,"[['Boats'], 'Mopeds']"
15,3,Vehicles,Specific,0.0,True,"[['Trams'], 'Trains']"
16,3,Vehicles,Specific,0.0,True,"[['Trains'], 'Submarines']"
17,3,Vehicles,Specific,0.0,True,"[['Submarines'], 'Tractors']"
18,3,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Jeeps']"
19,3,Vehicles,Specific,0.0,True,"[['Taxis'], 'Trains']"
20,3,Vehicles,Specific,0.0,True,"[['Cars'], 'Taxis']"
21,3,Vehicles,Specific,0.0,True,"[['Cars'], 'Carriages']"
22,3,Vehicles,Specific,0.0,True,"[['Vans'], 'Taxis']"
23,3,Vehicles,Specific,0.0,True,"[['Carts'], 'Carriages']"
40,4,Birds,General,0.0,False,"[['Storks', 'Ostriches'], 'Birds']"
41,4,Birds,General,0.0,False,"[['Roosters', 'Chickens'], 'Birds']"
42,4,Birds,General,0.0,False,"[['Parrots', 'Robins'], 'Birds']"
43,4,Birds,General,0.0,False,"[['Herons', 'Vultures'], 'Birds']"
44,4,Birds,General,0.0,False,"[['Eagles', 'Peacocks'], 'Birds']"
45,4,Birds,General,0.0,False,"[['Parrots', 'Magpies'], 'Birds']"
46,4,Birds,General,0.0,False,"[['Vultures', 'Swallows'], 'Birds']"
47,4,Birds,General,0.0,False,"[['Swallows', 'Herons'], 'Birds']"
48,4,Birds,General,0.0,False,"[['Doves', 'Turkeys'], 'Birds']"
49,4,Birds,General,0.0,False,"[['Doves', 'Herons'], 'Birds']"
0,4,Birds,General,0.0,True,"[['Ducks'], 'Birds']"
1,4,Birds,General,0.0,True,"[['Robins'], 'Birds']"
2,4,Birds,General,0.0,True,"[['Woodpeckers'], 'Birds']"
3,4,Birds,General,0.0,True,"[['Canaries'], 'Birds']"
4,4,Birds,General,0.0,True,"[['Storks'], 'Birds']"
5,4,Birds,General,0.0,True,"[['Herons'], 'Birds']"
6,4,Birds,General,0.0,True,"[['Vultures'], 'Birds']"
7,4,Birds,General,0.0,True,"[['Seagulls'], 'Birds']"
8,4,Birds,General,0.0,True,"[['Crows'], 'Birds']"
9,4,Birds,General,0.0,True,"[['Parrots'], 'Birds']"
10,4,Birds,General,0.0,True,"[['Turkeys'], 'Birds']"
11,4,Birds,General,0.0,True,"[['Pelicans'], 'Birds']"
12,4,Birds,General,0.0,True,"[['Doves'], 'Birds']"
13,4,Birds,General,0.0,True,"[['Eagles'], 'Birds']"
14,4,Birds,General,0.0,True,"[['Swans'], 'Birds']"
15,4,Birds,General,0.0,True,"[['Peacocks'], 'Birds']"
16,4,Birds,General,0.0,True,"[['Chickens'], 'Birds']"
17,4,Birds,General,0.0,True,"[['Blackbirds'], 'Birds']"
18,4,Birds,General,0.0,True,"[['Swallows'], 'Birds']"
19,4,Birds,General,0.0,True,"[['Falcons'], 'Birds']"
20,4,Birds,General,0.0,True,"[['Ostriches'], 'Birds']"
21,4,Birds,General,0.0,True,"[['Roosters'], 'Birds']"
22,4,Birds,General,0.0,True,"[['Magpies'], 'Birds']"
23,4,Birds,General,0.0,True,"[['Sparrows'], 'Birds']"
350,4,Birds,Specific,0.0,False,"[['Ostriches', 'Vultures'], 'Canaries']"
351,4,Birds,Specific,0.0,False,"[['Parrots', 'Ducks'], 'Sparrows']"
352,4,Birds,Specific,0.0,False,"[['Turkeys', 'Swans'], 'Woodpeckers']"
353,4,Birds,Specific,0.0,False,"[['Roosters', 'Robins'], 'Parrots']"
354,4,Birds,Specific,0.0,False,"[['Herons', 'Storks'], 'Ostriches']"
355,4,Birds,Specific,0.0,False,"[['Woodpeckers', 'Peacocks'], 'Roosters']"
356,4,Birds,Specific,0.0,False,"[['Ostriches', 'Blackbirds'], 'Swallows']"
357,4,Birds,Specific,0.0,False,"[['Eagles', 'Blackbirds'], 'Magpies']"
358,4,Birds,Specific,0.0,False,"[['Falcons', 'Sparrows'], 'Robins']"
359,4,Birds,Specific,0.0,False,"[['Parrots', 'Chickens'], 'Roosters']"
0,4,Birds,Specific,0.0,True,"[['Vultures'], 'Canaries']"
1,4,Birds,Specific,0.0,True,"[['Eagles'], 'Magpies']"
2,4,Birds,Specific,0.0,True,"[['Woodpeckers'], 'Roosters']"
3,4,Birds,Specific,0.0,True,"[['Parrots'], 'Sparrows']"
4,4,Birds,Specific,0.0,True,"[['Falcons'], 'Robins']"
5,4,Birds,Specific,0.0,True,"[['Swans'], 'Woodpeckers']"
6,4,Birds,Specific,0.0,True,"[['Blackbirds'], 'Swallows']"
7,4,Birds,Specific,0.0,True,"[['Storks'], 'Ostriches']"
8,4,Birds,Specific,0.0,True,"[['Ostriches'], 'Canaries']"
9,4,Birds,Specific,0.0,True,"[['Turkeys'], 'Woodpeckers']"
10,4,Birds,Specific,0.0,True,"[['Blackbirds'], 'Magpies']"
11,4,Birds,Specific,0.0,True,"[['Sparrows'], 'Robins']"
12,4,Birds,Specific,0.0,True,"[['Peacocks'], 'Seagulls']"
13,4,Birds,Specific,0.0,True,"[['Ducks'], 'Sparrows']"
14,4,Birds,Specific,0.0,True,"[['Pelicans'], 'Herons']"
15,4,Birds,Specific,0.0,True,"[['Herons'], 'Ostriches']"
16,4,Birds,Specific,0.0,True,"[['Parrots'], 'Roosters']"
17,4,Birds,Specific,0.0,True,"[['Ducks'], 'Chickens']"
18,4,Birds,Specific,0.0,True,"[['Swallows'], 'Ducks']"
19,4,Birds,Specific,0.0,True,"[['Robins'], 'Parrots']"
20,4,Birds,Specific,0.0,True,"[['Ostriches'], 'Swallows']"
21,4,Birds,Specific,0.0,True,"[['Chickens'], 'Roosters']"
22,4,Birds,Specific,0.0,True,"[['Roosters'], 'Parrots']"
23,4,Birds,Specific,0.0,True,"[['Peacocks'], 'Roosters']"
150,4,Mammals,General,0.0,False,"[['Squirrels', 'Beavers'], 'Mammals']"
151,4,Mammals,General,0.0,False,"[['Elephants', 'Giraffes'], 'Mammals']"
152,4,Mammals,General,0.0,False,"[['Rhinos', 'Giraffes'], 'Mammals']"
153,4,Mammals,General,0.0,False,"[['Llamas', 'Camels'], 'Mammals']"
154,4,Mammals,General,0.0,False,"[['Mice', 'Dogs'], 'Mammals']"
155,4,Mammals,General,0.0,False,"[['Wolves', 'Elephants'], 'Mammals']"
156,4,Mammals,General,0.0,False,"[['Dogs', 'Hamsters'], 'Mammals']"
157,4,Mammals,General,0.0,False,"[['Wolves', 'Zebras'], 'Mammals']"
158,4,Mammals,General,0.0,False,"[['Llamas', 'Squirrels'], 'Mammals']"
159,4,Mammals,General,0.0,False,"[['Dogs', 'Horses'], 'Mammals']"
0,4,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
1,4,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
2,4,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
3,4,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
4,4,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
5,4,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
6,4,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
7,4,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
8,4,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
9,4,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
10,4,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
11,4,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
12,4,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
13,4,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
14,4,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
15,4,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
16,4,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
17,4,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
18,4,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
19,4,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
20,4,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
21,4,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
22,4,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
23,4,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
450,4,Mammals,Specific,0.0,False,"[['Mice', 'Rabbits'], 'Hippos']"
451,4,Mammals,Specific,0.0,False,"[['Giraffes', 'Tigers'], 'Mice']"
452,4,Mammals,Specific,0.0,False,"[['Hedgehogs', 'Wolves'], 'Elephants']"
453,4,Mammals,Specific,0.0,False,"[['Sheep', 'Hippos'], 'Deer']"
454,4,Mammals,Specific,0.0,False,"[['Lions', 'Mice'], 'Dogs']"
455,4,Mammals,Specific,0.0,False,"[['Foxes', 'Llamas'], 'Tigers']"
456,4,Mammals,Specific,0.0,False,"[['Llamas', 'Lions'], 'Cats']"
457,4,Mammals,Specific,0.0,False,"[['Foxes', 'Squirrels'], 'Wolves']"
458,4,Mammals,Specific,0.0,False,"[['Hippos', 'Cats'], 'Tigers']"
459,4,Mammals,Specific,0.0,False,"[['Beavers', 'Zebras'], 'Horses']"
0,4,Mammals,Specific,0.0,True,"[['Mice'], 'Hippos']"
1,4,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Elephants']"
2,4,Mammals,Specific,0.0,True,"[['Giraffes'], 'Mice']"
3,4,Mammals,Specific,0.0,True,"[['Lions'], 'Cats']"
4,4,Mammals,Specific,0.0,True,"[['Llamas'], 'Cats']"
5,4,Mammals,Specific,0.0,True,"[['Lions'], 'Dogs']"
6,4,Mammals,Specific,0.0,True,"[['Squirrels'], 'Wolves']"
7,4,Mammals,Specific,0.0,True,"[['Rabbits'], 'Hippos']"
8,4,Mammals,Specific,0.0,True,"[['Hamsters'], 'Giraffes']"
9,4,Mammals,Specific,0.0,True,"[['Zebras'], 'Horses']"
10,4,Mammals,Specific,0.0,True,"[['Hippos'], 'Deer']"
11,4,Mammals,Specific,0.0,True,"[['Llamas'], 'Tigers']"
12,4,Mammals,Specific,0.0,True,"[['Foxes'], 'Cows']"
13,4,Mammals,Specific,0.0,True,"[['Tigers'], 'Mice']"
14,4,Mammals,Specific,0.0,True,"[['Wolves'], 'Elephants']"
15,4,Mammals,Specific,0.0,True,"[['Beavers'], 'Horses']"
16,4,Mammals,Specific,0.0,True,"[['Dogs'], 'Cats']"
17,4,Mammals,Specific,0.0,True,"[['Foxes'], 'Wolves']"
18,4,Mammals,Specific,0.0,True,"[['Cats'], 'Tigers']"
19,4,Mammals,Specific,0.0,True,"[['Mice'], 'Dogs']"
20,4,Mammals,Specific,0.0,True,"[['Hippos'], 'Tigers']"
21,4,Mammals,Specific,0.0,True,"[['Cows'], 'Mice']"
22,4,Mammals,Specific,0.0,True,"[['Foxes'], 'Tigers']"
23,4,Mammals,Specific,0.0,True,"[['Sheep'], 'Deer']"
250,4,Vehicles,General,0.0,False,"[['Sleds', 'Skateboards'], 'Vehicles']"
251,4,Vehicles,General,0.0,False,"[['Boats', 'Hovercraft'], 'Vehicles']"
252,4,Vehicles,General,0.0,False,"[['Skateboards', 'Hovercraft'], 'Vehicles']"
253,4,Vehicles,General,0.0,False,"[['Skateboards', 'Boats'], 'Vehicles']"
254,4,Vehicles,General,0.0,False,"[['Tractors', 'Trams'], 'Vehicles']"
255,4,Vehicles,General,0.0,False,"[['Trains', 'Tractors'], 'Vehicles']"
256,4,Vehicles,General,0.0,False,"[['Rockets', 'Taxis'], 'Vehicles']"
257,4,Vehicles,General,0.0,False,"[['Carriages', 'Boats'], 'Vehicles']"
258,4,Vehicles,General,0.0,False,"[['Vans', 'Boats'], 'Vehicles']"
259,4,Vehicles,General,0.0,False,"[['Cars', 'Rockets'], 'Vehicles']"
0,4,Vehicles,General,0.0,True,"[['Jeeps'], 'Vehicles']"
1,4,Vehicles,General,0.0,True,"[['Caravans'], 'Vehicles']"
2,4,Vehicles,General,0.0,True,"[['Trams'], 'Vehicles']"
3,4,Vehicles,General,0.0,True,"[['Airplanes'], 'Vehicles']"
4,4,Vehicles,General,0.0,True,"[['Trucks'], 'Vehicles']"
5,4,Vehicles,General,0.0,True,"[['Cars'], 'Vehicles']"
6,4,Vehicles,General,0.0,True,"[['Boats'], 'Vehicles']"
7,4,Vehicles,General,0.0,True,"[['Carriages'], 'Vehicles']"
8,4,Vehicles,General,0.0,True,"[['Bicycles'], 'Vehicles']"
9,4,Vehicles,General,0.0,True,"[['Buses'], 'Vehicles']"
10,4,Vehicles,General,0.0,True,"[['Mopeds'], 'Vehicles']"
11,4,Vehicles,General,0.0,True,"[['Skateboards'], 'Vehicles']"
12,4,Vehicles,General,0.0,True,"[['Rockets'], 'Vehicles']"
13,4,Vehicles,General,0.0,True,"[['Sleds'], 'Vehicles']"
14,4,Vehicles,General,0.0,True,"[['Zeppelins'], 'Vehicles']"
15,4,Vehicles,General,0.0,True,"[['Trains'], 'Vehicles']"
16,4,Vehicles,General,0.0,True,"[['Helicopters'], 'Vehicles']"
17,4,Vehicles,General,0.0,True,"[['Hovercraft'], 'Vehicles']"
18,4,Vehicles,General,0.0,True,"[['Tractors'], 'Vehicles']"
19,4,Vehicles,General,0.0,True,"[['Carts'], 'Vehicles']"
20,4,Vehicles,General,0.0,True,"[['Vans'], 'Vehicles']"
21,4,Vehicles,General,0.0,True,"[['Taxis'], 'Vehicles']"
22,4,Vehicles,General,0.0,True,"[['Motorbikes'], 'Vehicles']"
23,4,Vehicles,General,0.0,True,"[['Submarines'], 'Vehicles']"
590,4,Vehicles,Specific,0.0,False,"[['Submarines', 'Hovercraft'], 'Tractors']"
591,4,Vehicles,Specific,0.0,False,"[['Boats', 'Skateboards'], 'Mopeds']"
592,4,Vehicles,Specific,0.0,False,"[['Helicopters', 'Hovercraft'], 'Rockets']"
593,4,Vehicles,Specific,0.0,False,"[['Carts', 'Mopeds'], 'Jeeps']"
594,4,Vehicles,Specific,0.0,False,"[['Tractors', 'Mopeds'], 'Jeeps']"
595,4,Vehicles,Specific,0.0,False,"[['Carts', 'Submarines'], 'Sleds']"
596,4,Vehicles,Specific,0.0,False,"[['Boats', 'Trams'], 'Buses']"
597,4,Vehicles,Specific,0.0,False,"[['Trams', 'Boats'], 'Hovercraft']"
598,4,Vehicles,Specific,0.0,False,"[['Airplanes', 'Trams'], 'Trains']"
599,4,Vehicles,Specific,0.0,False,"[['Taxis', 'Motorbikes'], 'Cars']"
0,4,Vehicles,Specific,0.0,True,"[['Boats'], 'Mopeds']"
1,4,Vehicles,Specific,0.0,True,"[['Trains'], 'Submarines']"
2,4,Vehicles,Specific,0.0,True,"[['Airplanes'], 'Trains']"
3,4,Vehicles,Specific,0.0,True,"[['Boats'], 'Hovercraft']"
4,4,Vehicles,Specific,0.0,True,"[['Trams'], 'Buses']"
5,4,Vehicles,Specific,0.0,True,"[['Skateboards'], 'Mopeds']"
6,4,Vehicles,Specific,0.0,True,"[['Tractors'], 'Jeeps']"
7,4,Vehicles,Specific,0.0,True,"[['Submarines'], 'Tractors']"
8,4,Vehicles,Specific,0.0,True,"[['Carts'], 'Caravans']"
9,4,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Rockets']"
10,4,Vehicles,Specific,0.0,True,"[['Submarines'], 'Sleds']"
11,4,Vehicles,Specific,0.0,True,"[['Taxis'], 'Cars']"
12,4,Vehicles,Specific,0.0,True,"[['Boats'], 'Buses']"
13,4,Vehicles,Specific,0.0,True,"[['Carriages'], 'Caravans']"
