,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
639,53,Birds,Specific,single,0.42202978587494544,0.4309609033659302,0.47048868961729545,0.531251193113514,0.5859610571077478,1.4857110260559359e-08,6.7880280070991725e-09,1.5928325398546625e-10,1.790768290389418e-13,1.1027647222355746e-16
640,53,Mammals,General,multi,0.2877678084424697,0.21216730475179896,0.18568391255912026,0.25029876141833207,0.33832996995673176,0.003694018539414646,0.03407455147707819,0.06436922247278845,0.012017338726523817,0.0005755518667857417
641,53,Mammals,General,single,0.2505437383600364,-0.08859107296018849,0.6576773131950957,0.6729013250746118,0.6476729625314137,0.2376681374458449,0.6805974014347504,0.00047836816593924207,0.0003145596120072866,0.0006223871613583567
642,53,Mammals,Specific,multi,0.6054181534261073,0.6556096196861811,0.7245201938646219,0.7580439434096226,0.7158973532946435,6.211830793527484e-12,2.4150263489740722e-14,1.660023175138557e-18,5.076284493977141e-21,6.4265217196154116e-18
643,53,Mammals,Specific,single,0.5348792091018388,0.6337801443720509,0.6463079525966885,0.6850675167957953,0.7418757283968345,2.2682427126898797e-13,1.4066833715502468e-19,1.570401743921692e-20,8.856626982408473e-24,1.4268809567754803e-29
644,53,Vehicles,General,multi,0.5935412635815316,0.416478742107675,0.43155107156057715,0.42416989149823775,0.5701794389894506,7.615932698107222e-11,1.6330242255651094e-05,7.367566119655091e-06,1.0931277741726855e-05,5.931936872111496e-10
645,53,Vehicles,General,single,0.8521739130434782,0.6681484567432954,0.48,0.6156521739130434,0.8539130434782608,1.260185034238605e-07,0.0003594478797278551,0.01760648809201035,0.0013622133102574477,1.1158126522893546e-07
646,53,Vehicles,Specific,multi,0.6613588810731791,0.7162002520250215,0.7080307508535114,0.68227599349402,0.756696837829906,6.907416221069673e-14,5.464756701633538e-17,1.7569287365831888e-16,5.4427918268646e-15,8.5999633645409e-20
647,53,Vehicles,Specific,single,0.715606240441823,0.8321637480551357,0.7720504920736612,0.7750484297830856,0.8212916126828785,4.951107589738515e-27,2.4603115868583393e-43,1.0437220085762325e-33,4.080172883863898e-34,2.484417423758802e-41
648,54,Birds,General,multi,0.22894699138782468,0.276316682745569,0.11085995185735015,0.21722870518845672,0.22348749248691063,0.02195138386360492,0.005388794920231766,0.27218251790890075,0.029933391043969672,0.025408949583909723
649,54,Birds,General,single,0.4756521739130434,0.26938848918015557,0.4869565217391304,0.5991304347826086,0.17739130434782607,0.01881128388890944,0.2030299620278978,0.015810056730347355,0.001976792001481573,0.40696255139715676
650,54,Birds,Specific,multi,0.3850382108766472,0.27893430129093155,0.4329878832957531,0.4564914475277301,0.3957844126583173,7.633957730992392e-05,0.0049498530862981975,6.815550956203865e-06,1.8105025813438458e-06,4.585333185050297e-05
651,54,Birds,Specific,single,0.41455969428528827,0.3675083404333321,0.5029282734286112,0.46284976009072026,0.5362471132846925,2.8117589614567506e-08,1.1115882928584232e-06,5.014592886071805e-12,3.416056737178662e-10,9.62817765595394e-14
652,54,Mammals,General,multi,0.1560895992768262,-0.0028570933355043394,0.06566971133106261,0.1603503446847091,0.20443264077625792,0.12095119390281636,0.9774932424177285,0.5162465672493428,0.11100903859220713,0.04132794886709798
653,54,Mammals,General,single,0.31963471075243705,-0.1574609841040985,0.49054143364455643,0.6075233890083735,0.5923026884963528,0.12787003386049414,0.4624484887539372,0.014944528002075224,0.001640238811004398,0.0022923978828094578
654,54,Mammals,Specific,multi,0.6020674835344493,0.6646203756926454,0.7119364976283801,0.750958037031398,0.7037935730835354,8.695453624047853e-12,7.962846160818087e-15,1.1770198620388278e-17,1.8627745614336035e-20,3.957757033865395e-17
655,54,Mammals,Specific,single,0.6028997385378644,0.6688550247172572,0.6629273760753269,0.7037234389032424,0.7722531377808209,2.0840271722670907e-17,2.320386458086376e-22,7.279832351087675e-22,1.5733290343430033e-25,2.442858031980243e-33
656,54,Vehicles,General,multi,0.5096676575694093,0.38205784252875724,0.30817117618257844,0.35333491934647376,0.4513991547477116,6.102977270136008e-08,8.766039259293083e-05,0.0018131045422803134,0.00031098973895098765,2.433272266182295e-06
657,54,Vehicles,General,single,0.8652173913043478,0.6294952402374849,0.4278260869565217,0.5965217391304348,0.8652173913043478,4.8615197967595536e-08,0.0009811547890508224,0.03702422793856046,0.0020926990704682605,4.8615197967595536e-08
658,54,Vehicles,Specific,multi,0.5592781477467071,0.6142939654814376,0.5667860022679125,0.542924108122179,0.613964339082445,1.4649936618512493e-09,1.06575928167356e-11,7.887724255079047e-10,5.3573261893235684e-09,1.10081316814361e-11
659,54,Vehicles,Specific,single,0.644255340954849,0.7786713440926769,0.7168354979693974,0.6995810797875701,0.759494738960124,1.316794391447102e-20,1.2860475046197827e-34,3.687984444995478e-27,2.0070411813797773e-25,4.587569911237027e-32
660,55,Birds,General,multi,0.23025600574999674,0.13421181063583318,0.006294008944322224,0.1360430373916782,0.17562243223160526,0.021185021865205315,0.18309817454720187,0.9504438707877585,0.17714106715034617,0.08050637938580439
661,55,Birds,General,single,0.4935855737469607,0.2952980815003698,0.5075016427865225,0.5862144082915445,0.1217656040961665,0.014240368805533438,0.16124341267467726,0.011358558360918918,0.002609004250726601,0.5708511558518455
662,55,Birds,Specific,multi,0.2888805784558191,0.16642265768066505,0.36491126206885605,0.3963140655414022,0.345256745041688,0.003557992581395743,0.09795184535766525,0.00018935308479990743,4.4695207994608426e-05,0.00043483258090610703
663,55,Birds,Specific,single,0.3881126678166769,0.43176949208368415,0.44157474015261017,0.4441266841035421,0.5208124420253543,2.382883595807447e-07,6.316175252381852e-09,2.5967296630092398e-09,2.050839731485851e-09,6.339631295969738e-13
664,55,Mammals,General,multi,0.25266643457332205,0.1676509869068395,0.17849458261594556,0.19734277349331458,0.12765703690941066,0.011206555140475095,0.09546377887700266,0.07560070048354883,0.04906618597487594,0.2056182636949346
665,55,Mammals,General,single,0.2739726092163746,-0.0783519800710298,0.487062416384666,0.6510111047570044,0.5870841626065171,0.19515085765963874,0.7159222798034497,0.015783915694903793,0.0005706560672964914,0.0025616221423131417
666,55,Mammals,Specific,multi,0.6230563071539014,0.7054812213867027,0.7741078948700074,0.7913756842856821,0.7628059830931301,9.893232776917299e-13,3.088642903054473e-17,2.242307487958687e-22,5.811226403108011e-24,2.065842812148399e-21
667,55,Mammals,Specific,single,0.5498917487133823,0.6661666993091605,0.6313808737524631,0.6863796847151846,0.766838289192183,3.486663719469588e-14,3.909928265076819e-22,2.1164762016923595e-19,6.736606479640887e-24,1.2617173085621304e-32
668,55,Vehicles,General,multi,0.5422140988893758,0.41147824071506545,0.34245085313811185,0.35324205534619785,0.48637335882273913,5.658711846325344e-09,2.1089400452869193e-05,0.0004875098128379502,0.00031220631661648063,2.8919817545628243e-07
669,55,Vehicles,General,single,0.886086956521739,0.6957578971045885,0.4982608695652173,0.7,0.9069565217391303,8.45232988072337e-09,0.00016000008709718766,0.013212025625805611,0.00014019026884099322,1.0085009676099373e-09
670,55,Vehicles,Specific,multi,0.6256245711466855,0.7044450045466064,0.6954311654195856,0.6486353597669502,0.7270708613190161,3.423290845563373e-12,2.8967515382256104e-16,9.857315949882663e-16,2.942243106350319e-13,1.0826644393621668e-17
671,55,Vehicles,Specific,single,0.7533219976345461,0.852343936988893,0.7884219840601846,0.777118456758255,0.8299292620161213,2.709546033173935e-31,1.8184945708264202e-47,5.14446074203547e-36,2.115116346368238e-34,6.5231672567472195e-43
672,56,Birds,General,multi,0.17745175799531926,0.06523704467635463,0.03790694220833277,0.18032286484343965,0.22678662857127868,0.07735331877352528,0.519020517988779,0.7080783221590494,0.0726051245778244,0.0232681070637076
673,56,Birds,General,single,0.5218525889835707,0.30225796894313944,0.42183084276171967,0.5727332164094688,0.21613394727069557,0.008908577419554406,0.15113368738932575,0.04005582537812967,0.00344422719701389,0.3104084176840469
674,56,Birds,Specific,multi,0.22257040846411721,0.2028355587198539,0.35725801141768404,0.34364938299607084,0.3736940169837965,0.02603305212423176,0.04297584292481992,0.0002634137637788517,0.00046433049179781086,0.00012831472270166918
675,56,Birds,Specific,single,0.36997531908060555,0.3811697059865729,0.4745992070587346,0.41608186918742335,0.536523423626395,9.295439604771115e-07,4.0516444119683116e-07,1.0482299862417351e-10,2.4721291069709204e-08,9.300562952269107e-14
676,56,Mammals,General,multi,0.1342912374080276,0.07092004723268513,0.0689683249000281,0.08173020692516192,0.21750425087658942,0.18283679879775322,0.4831983839557723,0.49534977971453353,0.4188717515138415,0.029720739273304778
677,56,Mammals,General,single,0.249184611239655,-0.08781477959651647,0.5696890763070647,0.6440530702372236,0.5979560915436748,0.2403075387279117,0.6832539909374725,0.0036612480030135054,0.000683013306221937,0.0020282735343045235
678,56,Mammals,Specific,multi,0.5841051930600609,0.660302768637637,0.6785156527401625,0.7255470282509384,0.7081817523471419,4.9455287075094755e-11,1.3614747175679485e-14,1.3322098604075242e-15,1.4080818397194943e-18,2.069526992267904e-17
679,56,Mammals,Specific,single,0.5194246700336308,0.628626931268204,0.6455591605595935,0.7067187561951528,0.7871952155543928,1.4189013938105144e-12,3.367892908088482e-19,1.7954395546326282e-20,7.998489641812779e-26,2.0594879753593044e-35
680,56,Vehicles,General,multi,0.4487217381132776,0.2936324555691638,0.3082151243636308,0.2940147397797964,0.4099216435345221,2.837075110454523e-06,0.0030262297612900983,0.0018102277458336238,0.0029867230679083328,2.281813102274735e-05
681,56,Vehicles,General,single,0.9130434782608695,0.681646405364372,0.4956521739130434,0.6678260869565217,0.8895652173913042,4.932371263790944e-10,0.00024456071123420364,0.013778010050266383,0.0003626841727529303,6.110896315326463e-09
682,56,Vehicles,Specific,multi,0.6490718555167544,0.6921596276874737,0.6348539595979831,0.6282521506023527,0.7003391048353076,2.8027224180175187e-13,1.5205069805810265e-15,1.3111818454263236e-12,2.613328707623866e-12,5.088894699281846e-16
683,56,Vehicles,Specific,single,0.6959350288678394,0.8233424590420271,0.7559641424097009,0.7486868434025485,0.8086564398760665,4.503929889896332e-25,1.0659011312034393e-41,1.2751452866201776e-31,9.937303414707746e-31,3.6318012693152495e-39
684,57,Birds,General,multi,0.22650247337329005,0.18735345150374486,0.0005643850003958438,0.1600511803782128,0.13070877228137298,0.02344622180256606,0.06196531557787221,0.9955534981828869,0.11168569643196166,0.19489859295206913
685,57,Birds,General,single,0.5017391304347826,0.33897223177281566,0.5469565217391303,0.6695652173913044,0.10956521739130433,0.012487219414302086,0.1051556412820285,0.005676965428637728,0.0003455201283035722,0.6103019785284629
686,57,Birds,Specific,multi,0.2377845150392125,0.12968574693591947,0.33658323661062034,0.3418362524321541,0.3095917404579163,0.017208379009651595,0.19844618604255546,0.0006170904335914823,0.0004998037737674366,0.0017221806657663936
687,57,Birds,Specific,single,0.39385124470901794,0.431314990971888,0.5082237976807628,0.47075792409573064,0.522252081997253,1.52236824524022e-07,6.577363143469622e-09,2.7524230303887705e-12,1.5500358734512999e-10,5.338976922242179e-13
688,57,Mammals,General,multi,0.1844013136156474,0.0923862031414189,0.14749311948499966,0.16657763381453747,0.19098107138758225,0.06626701474476225,0.36060969420498235,0.1430820435997079,0.09763514704565862,0.05699380291569695
689,57,Mammals,General,single,0.31565217391304345,-0.08779568735156934,0.5556521739130434,0.6165217391304347,0.5660869565217391,0.13295721253912648,0.6833193735291758,0.004817401046333093,0.0013350175981865398,0.003932855685640965
690,57,Mammals,Specific,multi,0.5808539454539249,0.6547759016138355,0.6919737430206976,0.7147742675214269,0.6977494727019169,6.698425791024148e-11,2.6710449020821982e-14,2.1427317599224512e-16,7.6374041656623e-18,9.483677636106461e-17
691,57,Mammals,Specific,single,0.5709666433936471,0.6853805348472828,0.6533289873313621,0.7189143845864852,0.785048260427747,2.137245890844053e-15,8.298103381689676e-24,4.3922313350632725e-21,4.65031319326902e-27,4.187219351551921e-35
692,57,Vehicles,General,multi,0.4964786438274215,0.3402317501001379,0.3172801509929752,0.3643088946882007,0.4660389105667084,1.493640725778977e-07,0.0005332523257969494,0.001297901962786942,0.00019439578843735865,1.026670308440713e-06
693,57,Vehicles,General,single,0.8599999999999999,0.6294952402374849,0.41826086956521735,0.6121739130434782,0.8591304347826085,7.197415508022946e-08,0.0009811547890508224,0.041951916181776266,0.0014757933898440656,7.672131009844975e-08
694,57,Vehicles,Specific,multi,0.6520061362834415,0.7369443835874824,0.6930588635343826,0.666200536860704,0.7487516210972155,2.0176962339765994e-13,2.3229716107168695e-18,1.3505141683955251e-15,3.906263079881604e-14,3.359534510853133e-19
695,57,Vehicles,Specific,single,0.7291064856602184,0.8289462389224357,0.7922949526189121,0.7751188106271576,0.831490847096433,1.7851153522918823e-28,9.972578043524323e-43,1.3659910952871663e-36,3.990495603596285e-34,3.3049789221651365e-43
696,58,Birds,General,multi,0.07501007023105825,0.00460273998939577,0.1344825642705205,0.16362105361799953,0.043377371664151336,0.4582594870347134,0.9637494603916614,0.18220830308850192,0.10381748693730043,0.668271191600184
697,58,Birds,General,single,0.4539130434782608,0.3956332793125532,0.4904347826086956,0.5826086956521739,0.09565217391304347,0.025880265803651995,0.05566512483475826,0.014969705434406802,0.0028134524476631523,0.6566056616723346
698,58,Birds,Specific,multi,0.2276948449048623,0.19206633474556048,0.38458104823061373,0.41115605438927944,0.39669771393964837,0.022706552560916818,0.055571654954787046,7.798282668541347e-05,2.1436812160637353e-05,4.387345291265917e-05
699,58,Birds,Specific,single,0.3702938976588399,0.34502061070394546,0.4381230679500831,0.4132279873735048,0.4934212865483533,9.082226182672223e-07,5.30715700662044e-06,3.5621970996816172e-09,3.1453005007064396e-08,1.4350073026493556e-11
700,58,Mammals,General,multi,0.16748079700267587,0.13732100381493192,0.18567825275353317,0.21529750171852763,0.24149706576731164,0.09580550633824712,0.17306880048884477,0.06437749889518939,0.03146023062056382,0.015497017390639993
701,58,Mammals,General,single,0.26744945185408003,-0.10522633072341199,0.643183315922251,0.6831920144109913,0.6992824692379849,0.20642665525553006,0.6245977895623309,0.0006983165909711985,0.00023371580541400286,0.00014338210129112537
702,58,Mammals,Specific,multi,0.6285649639600436,0.6831902790917779,0.752590818121576,0.7662471672511776,0.7759174749927663,5.441738276914906e-13,7.140414394528112e-16,1.3859496471675805e-20,1.064656701940821e-21,1.5527297664124453e-22
703,58,Mammals,Specific,single,0.5731484429260617,0.6871559727691524,0.6623934678181186,0.7190584103153713,0.7740122094603481,1.5824906965709694e-15,5.725941820219294e-24,8.05923479081588e-22,4.49263749741501e-27,1.4190707865870834e-33
704,58,Vehicles,General,multi,0.49523801277362484,0.41731336201328956,0.2929631349079671,0.35470398775872974,0.44002138749653064,1.62171441117682e-07,1.5641602455877982e-05,0.0030965313828330045,0.00029355380237624227,4.631157546560653e-06
705,58,Vehicles,General,single,0.891063295689447,0.6682937537889932,0.47532073313253564,0.6301370011976617,0.8767123494923987,5.2964546760882004e-09,0.00035799744370731615,0.018905808184818036,0.0009659788694358131,1.9280955305751122e-08
706,58,Vehicles,Specific,multi,0.7103236903876511,0.7617481179406039,0.7358973118282841,0.7015970896895333,0.7705382578372627,1.2710697966489034e-16,3.518418916970663e-20,2.7437478506013363e-18,4.286361277433879e-16,7.038268054189313e-21
707,58,Vehicles,Specific,single,0.7222652628327637,0.8450791444925787,0.7561000001889883,0.7551174910684929,0.8017575785858587,9.85303000084967e-28,6.526452176079267e-46,1.2263528350943405e-31,1.6251919803994017e-31,4.735206854375245e-38
708,59,Birds,General,multi,0.10912475450215238,0.06604053749165517,-0.016031482008726318,0.03436818367345372,0.1502050207199435,0.27980425037427614,0.5138751319228156,0.8742129832575436,0.7342623106314023,0.1357929673207187
709,59,Birds,General,single,0.48488803059723445,0.399199258324574,0.44879322652587084,0.5749076021969005,0.13350728734829684,0.016327818091438007,0.05330006749749666,0.027821935207120563,0.003295957386203381,0.5339891583922398
710,59,Birds,Specific,multi,0.32238935248758066,0.23775919462283868,0.33965924592990243,0.42600271039787413,0.3586279158213645,0.0010710614965465904,0.017220589809591156,0.0005456758225863373,9.919677820576408e-06,0.000248450371475146
711,59,Birds,Specific,single,0.3892602496760088,0.3626813371333893,0.45001371034752485,0.44567582428218744,0.5504602279872911,2.18014608404811e-07,1.570619405178252e-06,1.1809632628460845e-09,1.7754106968237815e-09,1.556190427213619e-14
712,59,Mammals,General,multi,0.3033501419406778,0.24388238426811734,0.2983422214374797,0.3408264422951587,0.32121580900476643,0.002154979249252337,0.014477023420797331,0.0025707360585281677,0.000520622546566017,0.0011197091256812456
713,59,Mammals,General,single,0.31528593917757397,-0.07040322846962097,0.4374864204312268,0.6031746174335105,0.547510341275263,0.1334322356428117,0.7437452937970712,0.03252411467557919,0.001807931009268653,0.005618635802802272
714,59,Mammals,Specific,multi,0.5431510998190068,0.6371117652814604,0.6251723030055996,0.648076356119575,0.6282513737322529,1.7929624525811535e-09,2.1019427403216158e-13,7.874544491247843e-13,5.93479362785968e-14,5.6318879231997e-13
715,59,Mammals,Specific,single,0.5606300860154879,0.6404711330019032,0.6703557187179218,0.7033405410016469,0.7630058215221662,8.615535718641671e-15,4.416893989073613e-20,1.7299420948791918e-22,1.7144049632790384e-25,3.927210331965562e-32
716,59,Vehicles,General,multi,0.591731786664076,0.4211430163084593,0.45903669507970296,0.4699650351983969,0.5717892068277258,8.981068668378255e-11,1.2816946494067801e-05,1.559000661454133e-06,8.089804600133045e-07,5.176033811939993e-10
717,59,Vehicles,General,single,0.8782608695652172,0.6558775943604984,0.4904347826086956,0.6721739130434782,0.8817391304347826,1.6904320964722865e-08,0.0005019104462562062,0.014969705434406802,0.00032109658002555796,1.2497252917320802e-08
718,59,Vehicles,Specific,multi,0.71277450270596,0.7420841182812125,0.7173240633396268,0.6802493456164597,0.7652280861006006,8.961744328393619e-17,1.0141535482962724e-18,4.638852364339829e-17,7.026158882143041e-15,1.876322685178979e-20
719,59,Vehicles,Specific,single,0.7104267594764417,0.8177913079647288,0.7592405927586354,0.7564909719018361,0.8012539814688121,1.683942052084712e-26,1.0273777034224608e-40,4.940796016543846e-32,1.0959513168298958e-31,5.688822168787704e-38
720,60,Birds,General,multi,0.2368888044832536,0.15153991092654084,-0.03829622753114311,0.16188627885353113,0.0519139089300442,0.01764491072501189,0.13231039237262066,0.7052179136401453,0.10758507439239824,0.6079804708686622
721,60,Birds,General,single,0.5026086956521739,0.3379781783072062,0.5278260869565217,0.6156521739130434,0.14260869565217388,0.012311224300312232,0.10624505486411294,0.008027129921072611,0.0013622133102574477,0.506209233952854
722,60,Birds,Specific,multi,0.2936244139674252,0.20912599169556467,0.32284940367709625,0.3688927177175328,0.3359523308769753,0.0030270658268677507,0.036787417008811434,0.0010525217989335593,0.00015894983417934154,0.0006327566914855864
723,60,Birds,Specific,single,0.40957103609161877,0.42860244236696493,0.5121976349162924,0.5072766640515562,0.5838542371388395,4.268420005371472e-08,8.366424387023445e-09,1.7428032009161438e-12,3.0664836477382586e-12,1.5045518680973518e-16
724,60,Mammals,General,multi,0.30287588716164143,0.1831379777533435,0.26814782389079844,0.2948218174599605,0.35941368014197556,0.0021915718723320267,0.06818042358600629,0.006989328075631147,0.002904834290458673,0.0002402257598260413
725,60,Mammals,General,single,0.2817391304347826,-0.05600759365531147,0.5226086956521738,0.6991304347826087,0.6547826086956522,0.18228277001095713,0.7949128187336265,0.008792755659654788,0.00014406649635634718,0.0005167191006814651
726,60,Mammals,Specific,multi,0.6414723743432711,0.6933894738745169,0.7147018623671388,0.744994509295187,0.74573028145481,1.2789283470846442e-13,1.7577880230535253e-16,7.722656551767627e-18,5.3810519127890993e-20,4.728446341692942e-20
727,60,Mammals,Specific,single,0.6075290307021927,0.7047414339042828,0.6930017285535046,0.7441047116262539,0.7856716429048126,1.0197047682952952e-17,1.2513457326228714e-25,1.656069965347187e-24,7.874445752686102e-30,3.410457236239914e-35
728,60,Vehicles,General,multi,0.4654181869905665,0.3416830965171661,0.33149027540340503,0.3418413854708588,0.42767823605360944,1.0658002855858305e-06,0.0005029113521612396,0.0007543776484901893,0.00049969992883682,9.072528217205788e-06
729,60,Vehicles,General,single,0.8582608695652173,0.6159972916164081,0.46347826086956523,0.6017391304347826,0.886086956521739,8.174716310276894e-08,0.0013513634936108004,0.022544972852183147,0.0018664011338972051,8.45232988072337e-09
730,60,Vehicles,Specific,multi,0.6837668631354441,0.7355969286838239,0.6986402329287169,0.6500827020055624,0.7361882050153475,4.504774632078089e-15,2.877547537903091e-18,6.40721410158642e-16,2.503733984979455e-13,2.6199463112762672e-18
731,60,Vehicles,Specific,single,0.6945375154505198,0.8368547749570038,0.7522530799270714,0.7525254933925342,0.8005659060138729,6.120036509402019e-25,3.0291486861860195e-44,3.665663252051059e-31,3.3944198615284844e-31,7.303422198668656e-38
732,61,Birds,General,multi,0.27889513969793467,0.23736411646296132,0.045363268618998136,0.34165937716232986,0.053473983761238866,0.004956178078025267,0.017412088208885505,0.6540375647165888,0.0005033942076960086,0.5972251207240622
733,61,Birds,General,single,0.5391304347826086,0.4731694496300887,0.6713043478260868,0.7217391304347825,0.1678260869565217,0.0065569969186163235,0.019528760738261167,0.0003290655687377411,6.865036731420534e-05,0.4331165526494354
734,61,Birds,Specific,multi,0.19337024818885332,0.07048230241497037,0.3055312353104395,0.3599909053579149,0.3372513517710723,0.05390161964079896,0.48590983702850554,0.001993689743793817,0.0002343449597121224,0.0006008882392931546
735,61,Birds,Specific,single,0.37797381716823647,0.3489589343232852,0.48970477651732774,0.45131047376772704,0.4892531871446966,5.151922120799525e-07,4.070874116211201e-06,2.1456923197667875e-11,1.0442914055420987e-09,2.2524430848316992e-11
736,61,Mammals,General,multi,0.3446756755307731,0.19942863291381493,0.27990133290504005,0.23551767856100636,0.3368893455213083,0.0004452914518594196,0.04667434546371221,0.0047959306137403375,0.018331642888975864,0.0006096180703963909
737,61,Mammals,General,single,0.3426086956521739,-0.07038792175599956,0.5521739130434782,0.6365217391304347,0.6269565217391303,0.10124049007057848,0.74379918585442,0.005147076384055005,0.0008256547775658431,0.00104321480961748
738,61,Mammals,Specific,multi,0.5525949272195768,0.6438514721066866,0.6874592329261137,0.7377876770293639,0.6866277326480485,8.176532894915195e-10,9.719833891319252e-14,3.9989922386667286e-16,1.8658309921179753e-19,4.480510679295597e-16
739,61,Mammals,Specific,single,0.5551700127814249,0.7020655453348487,0.6364860429582462,0.7348575850183293,0.7815280661482269,1.764841193809307e-14,2.2796514969355874e-25,8.835516435641085e-20,8.916339304480995e-29,1.3171358384409609e-34
740,61,Vehicles,General,multi,0.45560787754781146,0.2968786266510819,0.3056335570357965,0.29555766727297444,0.47490490148524883,1.906448781785872e-06,0.002705190047358191,0.001986398298622827,0.0028319368946168387,5.968707990853036e-07
741,61,Vehicles,General,single,0.8965217391304346,0.6423796457394216,0.5156521739130434,0.6886956521739129,0.9191304347826086,3.0888045225528893e-09,0.0007127190974707539,0.009906970265358948,0.00019842330475024696,2.2852585168619277e-10
742,61,Vehicles,Specific,multi,0.6247573082094507,0.685107855455903,0.6729730050894611,0.6187250941718048,0.7012295825274254,3.740260690854172e-12,3.796349719577412e-15,1.7285261326416076e-14,6.872759116853786e-12,4.507163827809123e-16
743,61,Vehicles,Specific,single,0.7063076673603722,0.8377395031172409,0.7565771894797041,0.750340262137574,0.8110298301690292,4.373643090324835e-26,2.0254532324720819e-44,1.0690846154607458e-31,6.271516557003126e-31,1.465331093771738e-39
744,62,Birds,General,multi,0.22911240818253373,0.09483555071426884,-0.13590427333295751,0.04640699611292142,0.026938848746087842,0.021853248330213862,0.34796191820300204,0.1775874360906573,0.6466057622147798,0.7902007891207412
745,62,Birds,General,single,0.4935855737469607,0.335068866887625,0.4861926620696934,0.643183315922251,0.09088932591463858,0.014240368805533438,0.10948124477398453,0.015999672043678897,0.0006983165909711985,0.6727541259582636
746,62,Birds,Specific,multi,0.23275432574042051,0.3008381605416392,0.3172230738231576,0.32636635053460095,0.30375129907563364,0.019785924442995255,0.002355263266401073,0.001300665847803802,0.0009201692064519984,0.0021244582398678474
747,62,Birds,Specific,single,0.40440840546904383,0.4007582542102106,0.48793801968704337,0.44588837709293627,0.580520960199446,6.528125466898001e-08,8.77765860839346e-08,2.593514097790193e-11,1.7405265648941816e-09,2.448480617798317e-16
748,62,Mammals,General,multi,0.3577363491366046,0.15112755391419067,0.19421050288231,0.18843182837705522,0.2992712402402714,0.00025809688899043306,0.13337883474953852,0.05284745110125161,0.060451853573508636,0.002488543561254817
749,62,Mammals,General,single,0.25478260869565217,-0.037842968686021265,0.568695652173913,0.677391304347826,0.6365217391304347,0.22955896419421634,0.8606416368927555,0.003734522433591385,0.0002767104364917354,0.0008256547775658431
750,62,Mammals,Specific,multi,0.6158990498884237,0.6857532832065232,0.6920303508470984,0.7336563881753999,0.7159577631031246,2.1139847971763105e-12,5.047520588837569e-16,2.1258788573063805e-16,3.7369304955123776e-19,6.3669757464169375e-18
751,62,Mammals,Specific,single,0.5881081055157265,0.6815737950805774,0.6922420642234919,0.7171512956466,0.7869584062215723,1.8961691571994705e-16,1.8223402592896303e-23,1.9490201303012515e-24,7.081330052145133e-27,2.2280482519846562e-35
752,62,Vehicles,General,multi,0.5266975099430887,0.3945317214770439,0.32313896862442976,0.3750761984253415,0.467501947279643,1.814206136780432e-08,4.870485532521562e-05,0.001041002955909105,0.0001205699179987696,9.397570539032227e-07
753,62,Vehicles,General,single,0.8426086956521738,0.669375542981575,0.45999999999999996,0.6382608695652173,0.863478260869565,2.3966088072191335e-07,0.00034735716578684895,0.023715087669870637,0.0007906217319767449,5.550668362063421e-08
754,62,Vehicles,Specific,multi,0.7248609989675385,0.7612391271559787,0.7271357929411797,0.6875819874364427,0.7749861429699587,1.5140193648614225e-17,3.853835453777035e-20,1.0719960696251816e-17,2.7619968504454048e-15,3.0331227162394167e-21
755,62,Vehicles,Specific,single,0.7561391187716904,0.850333230975633,0.7888720135053892,0.7701368729801533,0.8141637589500292,1.212647277218843e-31,4.992483304296347e-47,4.416153779299078e-36,1.8867527935287468e-33,4.333339330515915e-40
756,63,Birds,General,multi,0.3334033704495151,0.3200093974032638,-0.03660465472676601,0.1849529934820969,0.005344977819750707,0.0006998302251066075,0.0011718080309085633,0.7176766395161662,0.06544523461092182,0.9579086698692882
757,63,Birds,General,single,0.4904347826086956,0.26839443571454613,0.6078260869565217,0.6417391304347826,0.19304347826086957,0.014969705434406802,0.20476652740883913,0.0016290785970250606,0.0007243804451471963,0.36611583497113964
758,63,Birds,Specific,multi,0.2548165852811363,0.21822894702037382,0.3875704495298189,0.4415063966369595,0.40299787123993036,0.010512121112585732,0.02916755321328659,6.780639002566905e-05,4.263619478484052e-06,3.2242690133079774e-05
759,63,Birds,Specific,single,0.42010279668902134,0.3939383079888688,0.4941895603797243,0.4580515093854594,0.49078960821713863,1.7540719633367154e-08,1.5119557421302721e-07,1.319697864644659e-11,5.464107657172804e-10,1.908914680044503e-11
760,63,Mammals,General,multi,0.24803594709490734,0.16751597606229374,0.236656569385371,0.2945296863406859,0.24824609107951973,0.012839590416023155,0.09573479071798145,0.017759640311146897,0.0029342389471673593,0.012761217698329087
761,63,Mammals,General,single,0.26049141733429904,-0.0885718035585554,0.5148945544637897,0.6727549626313198,0.6823222600960187,0.21893019047166004,0.6806632997178361,0.010035070329215466,0.00031586554358664366,0.00023976580140952592
762,63,Mammals,Specific,multi,0.6312553866182566,0.7004999764301588,0.7428561545205439,0.7484296418004107,0.7473159522083215,4.046403263730779e-13,6.389071967760313e-17,7.815679655051068e-20,2.9313266369843533e-20,3.573181476859818e-20
