,i,domain,conclusion_type,is_single_premise,statistic,pvalue
827,68,Vehicles,Specific,True,0.7653874716582173,1.003118548634258e-172
828,69,Birds,General,False,-0.06749219208592182,0.40714303073394953
829,69,Birds,General,True,0.12398606606015566,3.122554866309573e-13
830,69,Birds,Specific,False,0.022345409615457182,0.7658987723409232
831,69,Birds,Specific,True,0.5403546759767512,7.705598517059542e-89
832,69,Mammals,General,False,0.23873253519216922,0.016756544807921298
833,69,Mammals,General,True,0.18312631550494451,1.521212613218261e-19
834,69,Mammals,Specific,False,0.30010143481948753,8.232606705547658e-07
835,69,Mammals,Specific,True,0.7273100351453137,7.709808839860756e-202
836,69,Vehicles,General,False,0.3689804716728412,0.00015833378416041873
837,69,Vehicles,General,True,0.48732313382055525,2.18871786205655e-143
838,69,Vehicles,Specific,False,0.6215261648128082,3.0081483904942814e-15
839,69,Vehicles,Specific,True,0.7452815050264414,5.072110206394435e-159
840,70,Birds,General,False,-0.07437755263684123,0.36086337815830016
841,70,Birds,General,True,0.13200753439777854,8.189208792662427e-15
842,70,Birds,Specific,False,0.23910981120400515,0.0012263990701905515
843,70,Birds,Specific,True,0.6747480229713265,8.214848567228618e-155
844,70,Mammals,General,False,-0.034092385335655825,0.7363162932090948
845,70,Mammals,General,True,0.20422886716487715,5.163576934329995e-24
846,70,Mammals,Specific,False,0.37771937257152904,3.054854981748356e-10
847,70,Mammals,Specific,True,0.7248360823353865,7.99988601886067e-200
848,70,Vehicles,General,False,0.2631524423248026,0.008163417450893398
849,70,Vehicles,General,True,0.5309658827010507,1.0819574116909107e-174
850,70,Vehicles,Specific,False,0.6816569869419496,4.391851710711942e-19
851,70,Vehicles,Specific,True,0.7452357316787567,5.431328654434736e-159
852,71,Birds,General,False,-0.04213702625445379,0.6050432840199834
853,71,Birds,General,True,0.11713542726058934,5.844716393970224e-12
854,71,Birds,Specific,False,0.1851321999542983,0.012844529486442912
855,71,Birds,Specific,True,0.545124381440429,1.0941042991345236e-90
856,71,Mammals,General,False,0.041823016027954504,0.6794946495854377
857,71,Mammals,General,True,0.15588495025504365,1.59355949093296e-14
858,71,Mammals,Specific,False,0.3165492531629675,1.8449985710145763e-07
859,71,Mammals,Specific,True,0.6999599948466085,1.0321862602369134e-180
860,71,Vehicles,General,False,0.34628372960944903,0.0004168979670728917
861,71,Vehicles,General,True,0.5451079513749918,7.392667501405585e-186
862,71,Vehicles,Specific,False,0.6291176649826725,1.096137109290029e-15
863,71,Vehicles,Specific,True,0.7716929979549584,2.6090682896427156e-177
864,72,Birds,General,False,0.010329023504326658,0.8991631380793748
865,72,Birds,General,True,0.11606540913023634,9.09931023754678e-12
866,72,Birds,Specific,False,0.1570515241168434,0.035250274649975315
867,72,Birds,Specific,True,0.6317581640970583,3.966955808975511e-130
868,72,Mammals,General,False,-0.06567892335210124,0.5161875887269193
869,72,Mammals,General,True,0.1947421481724502,6.106744186245502e-22
870,72,Mammals,Specific,False,0.3977728153286169,2.7416043079199365e-11
871,72,Mammals,Specific,True,0.6893488062777221,3.758342574477188e-173
872,72,Vehicles,General,False,0.39665797129922176,4.3957919878810134e-05
873,72,Vehicles,General,True,0.5678344721074173,5.84542354609589e-205
874,72,Vehicles,Specific,False,0.6525340550568224,4.0597429815127535e-17
875,72,Vehicles,Specific,True,0.7835546297195818,2.3893029632357113e-186
876,73,Birds,General,False,0.04846319231974318,0.5519168245350661
877,73,Birds,General,True,0.10981483788997608,1.1149231194750359e-10
878,73,Birds,Specific,False,0.15243673119986886,0.04106631998640082
879,73,Birds,Specific,True,0.6298590744568744,3.9769127594956636e-129
880,73,Mammals,General,False,0.007075814912967601,0.9442976019143532
881,73,Mammals,General,True,0.19164200441351,2.75776265393351e-21
882,73,Mammals,Specific,False,0.35347337347504715,4.560466618681154e-09
883,73,Mammals,Specific,True,0.7256179259832432,1.8550150539006679e-200
884,73,Vehicles,General,False,0.36508706426977877,0.0001879043425112074
885,73,Vehicles,General,True,0.5404784469360879,3.824792092245031e-182
886,73,Vehicles,Specific,False,0.6370465195322746,3.70612555786855e-16
887,73,Vehicles,Specific,True,0.7364590946676083,2.0781673050879827e-153
888,74,Birds,General,False,-0.06635058147723981,0.41514137665589546
889,74,Birds,General,True,0.13016191681878828,1.9313260461272778e-14
890,74,Birds,Specific,False,-0.05548825623476877,0.45939895756498195
891,74,Birds,Specific,True,0.5800947938433612,3.4446576426459402e-105
892,74,Mammals,General,False,-0.04164685162157838,0.6807711524352594
893,74,Mammals,General,True,0.2106141653978584,1.8132969524783066e-25
894,74,Mammals,Specific,False,0.36097181736736994,2.024605287919636e-09
895,74,Mammals,Specific,True,0.7079306737092875,1.2894429854651415e-186
896,74,Vehicles,General,False,0.2621878435842806,0.00840916284758834
897,74,Vehicles,General,True,0.4779653123946527,3.0263881590538207e-137
898,74,Vehicles,Specific,False,0.634619654478284,5.182178042495174e-16
899,74,Vehicles,Specific,True,0.7583043851984881,9.601031798968527e-168
900,75,Birds,General,False,0.103445639949455,0.2032043102754168
901,75,Birds,General,True,0.103906669783306,1.0507969017128172e-09
902,75,Birds,Specific,False,0.029978973266448605,0.6895264005737783
903,75,Birds,Specific,True,0.6242761990066161,3.1805772185958474e-126
904,75,Mammals,General,False,0.016037265715842484,0.8741679750971492
905,75,Mammals,General,True,0.16326868648874368,8.388796233731766e-16
906,75,Mammals,Specific,False,0.3595569858855127,2.363667680595588e-09
907,75,Mammals,Specific,True,0.7462896535475406,4.423349267183182e-218
908,75,Vehicles,General,False,0.22391586436264072,0.025121825753220788
909,75,Vehicles,General,True,0.5582727170960851,9.641761048362129e-197
910,75,Vehicles,Specific,False,0.6678492376567505,4.0016866850468455e-18
911,75,Vehicles,Specific,True,0.7789743180891067,8.60743398301821e-183
912,76,Birds,General,False,0.05702782207350794,0.4838145898015369
913,76,Birds,General,True,0.11290464503742417,3.286357821231694e-11
914,76,Birds,Specific,False,0.16684289841002922,0.025185085501324107
915,76,Birds,Specific,True,0.6392583397049851,3.7630842371902253e-134
916,76,Mammals,General,False,-0.0291130099152396,0.773705905283238
917,76,Mammals,General,True,0.2062047311718137,1.8535274790029525e-24
918,76,Mammals,Specific,False,0.3289694286694269,5.609500454145042e-08
919,76,Mammals,Specific,True,0.7130476124077053,1.637496836521479e-190
920,76,Vehicles,General,False,0.30827005500825516,0.001806637857476804
921,76,Vehicles,General,True,0.5298791390650798,7.4206015436344205e-174
922,76,Vehicles,Specific,False,0.6640453604289634,7.205798825187508e-18
923,76,Vehicles,Specific,True,0.7513128393544667,5.4050553237963263e-163
924,77,Birds,General,False,0.07471514449063958,0.3586816609787683
925,77,Birds,General,True,0.10889097382325637,1.5961298949858305e-10
926,77,Birds,Specific,False,0.185199403879346,0.012811371326411478
927,77,Birds,Specific,True,0.6100487935495691,4.3652456530497003e-119
928,77,Mammals,General,False,0.1289465976568248,0.20103813935735984
929,77,Mammals,General,True,0.13261074766748918,6.937058250217919e-11
930,77,Mammals,Specific,False,0.3804913176646062,2.21033658541846e-10
931,77,Mammals,Specific,True,0.7339293601857853,2.4090499489248403e-207
932,77,Vehicles,General,False,0.19666874327937944,0.049860410093086525
933,77,Vehicles,General,True,0.5463996220521261,6.640666806170597e-187
934,77,Vehicles,Specific,False,0.6900028866537665,1.0882269707050872e-19
935,77,Vehicles,Specific,True,0.7590815028112069,2.7815047855119045e-168
936,78,Birds,General,False,0.11075133552673333,0.17292018520692382
937,78,Birds,General,True,0.13757242174558493,5.72533079191834e-16
938,78,Birds,Specific,False,0.13046964228009522,0.08086156135384798
939,78,Birds,Specific,True,0.5513162217487797,3.940678804332156e-93
940,78,Mammals,General,False,0.10649554500913015,0.29162261451651983
941,78,Mammals,General,True,0.23540173315017804,1.4180971091596796e-31
942,78,Mammals,Specific,False,0.2756277296394549,6.463669512730229e-06
943,78,Mammals,Specific,True,0.7336468399292884,4.170497359882073e-207
944,78,Vehicles,General,False,0.29880034669379885,0.002529904036060508
945,78,Vehicles,General,True,0.5375085231757286,8.604745451027015e-180
946,78,Vehicles,Specific,False,0.7007753715162425,1.6739642467500346e-20
947,78,Vehicles,Specific,True,0.7603106797305683,3.882097274855181e-169
948,79,Birds,General,False,-0.07773612469628532,0.3395253362985089
949,79,Birds,General,True,0.10495892201737811,7.109690874300087e-10
950,79,Birds,Specific,False,0.16618815051904945,0.025771179290370774
951,79,Birds,Specific,True,0.5552094647624684,1.0782944414247614e-94
952,79,Mammals,General,False,-0.03670496221616483,0.7169357535106364
953,79,Mammals,General,True,0.14522326187730508,8.761737217438053e-13
954,79,Mammals,Specific,False,0.3344413994062557,3.263434136863873e-08
955,79,Mammals,Specific,True,0.728056223364191,1.881907762106122e-202
956,79,Vehicles,General,False,0.23101817428931465,0.02074946927290352
957,79,Vehicles,General,True,0.5114217885702673,4.1504062976744955e-160
958,79,Vehicles,Specific,False,0.6571742721579933,2.0406925901541468e-17
959,79,Vehicles,Specific,True,0.7549606157358919,1.88059117563706e-165
960,80,Birds,General,False,-0.12695826746430128,0.11785430512852887
961,80,Birds,General,True,0.11609286012459755,8.997011568851932e-12
962,80,Birds,Specific,False,0.06450111813649125,0.38965636941922843
963,80,Birds,Specific,True,0.6284377868693319,2.2090937016119604e-128
964,80,Mammals,General,False,0.09676434551808102,0.3382001394624261
965,80,Mammals,General,True,0.19359117632923148,1.0719865918303436e-21
966,80,Mammals,Specific,False,0.299119435870755,8.97583764653522e-07
967,80,Mammals,Specific,True,0.7354678863261357,1.198164212032474e-208
968,80,Vehicles,General,False,0.16678852200019506,0.09720548558589442
969,80,Vehicles,General,True,0.5498821449504292,9.496379813631739e-190
970,80,Vehicles,Specific,False,0.643052660234198,1.5958182585581845e-16
971,80,Vehicles,Specific,True,0.7583696917509254,8.65329388831272e-168
972,81,Birds,General,False,-0.028913199911823013,0.7227560502095562
973,81,Birds,General,True,0.12692000534444675,8.465249362070601e-14
974,81,Birds,Specific,False,0.12440879537525208,0.0961200935555134
975,81,Birds,Specific,True,0.6047548507715768,1.600229949688675e-116
976,81,Mammals,General,False,0.04560691220965718,0.6522996557482488
977,81,Mammals,General,True,0.17744522783542518,1.9863249308455773e-18
978,81,Mammals,Specific,False,0.26432417387036483,1.5700947500619676e-05
979,81,Mammals,Specific,True,0.7240100121058111,3.7268447706425554e-199
980,81,Vehicles,General,False,0.3912370930099585,5.7014111408206255e-05
981,81,Vehicles,General,True,0.516118701691272,1.5838067426178986e-163
982,81,Vehicles,Specific,False,0.6044741242446744,2.636171382983839e-14
983,81,Vehicles,Specific,True,0.7295484797091903,3.6163813990234636e-149
984,82,Birds,General,False,-0.02025808988092425,0.8037094361247066
985,82,Birds,General,True,0.11785096523186213,4.337431337561716e-12
986,82,Birds,Specific,False,0.16415287605151718,0.02766830054816078
987,82,Birds,Specific,True,0.6211873350500619,1.2118193463495609e-124
988,82,Mammals,General,False,0.030998439561576056,0.7594822864771055
989,82,Mammals,General,True,0.16219770924815508,1.2969316357408079e-15
990,82,Mammals,Specific,False,0.33448572019388717,3.249006594574811e-08
991,82,Mammals,Specific,True,0.7279605525357028,2.255462890876209e-202
992,82,Vehicles,General,False,0.43855326571843334,5.0237345671972575e-06
993,82,Vehicles,General,True,0.5355202314897356,3.1357184640925604e-178
994,82,Vehicles,Specific,False,0.5867171889656454,2.2116072047816018e-13
995,82,Vehicles,Specific,True,0.739575173157964,2.2984933296371005e-155
996,83,Birds,General,False,0.05736060099879221,0.4812627528404222
997,83,Birds,General,True,0.11898547510869507,2.6931227555465935e-12
998,83,Birds,Specific,False,0.11422707955124183,0.12680021978848907
999,83,Birds,Specific,True,0.599849671046405,3.446554117809359e-114
1000,83,Mammals,General,False,0.04386057351544065,0.6647968418352467
1001,83,Mammals,General,True,0.1777612110168664,1.7256318053221408e-18
1002,83,Mammals,Specific,False,0.31528524898364185,2.076452687262432e-07
1003,83,Mammals,Specific,True,0.7096212249289935,6.800789302391369e-188
1004,83,Vehicles,General,False,0.2833642325812861,0.004279120356684829
1005,83,Vehicles,General,True,0.5209781314741653,4.0379447496955616e-167
1006,83,Vehicles,Specific,False,0.6117632423970184,1.0591310718790548e-14
1007,83,Vehicles,Specific,True,0.7691698658456941,1.856349353005852e-175
1008,84,Birds,General,False,0.09560044003880785,0.23979110055271793
1009,84,Birds,General,True,0.09320788338456681,4.491588988670299e-08
1010,84,Birds,Specific,False,0.06395448314618457,0.39369518705821993
1011,84,Birds,Specific,True,0.6242419054156264,3.312497898758996e-126
1012,84,Mammals,General,False,-0.00024981339317057817,0.9980318395104237
1013,84,Mammals,General,True,0.1625233034946896,1.136388920106605e-15
1014,84,Mammals,Specific,False,0.3796125340227243,2.449933502018207e-10
1015,84,Mammals,Specific,True,0.7114616665289086,2.697152677941742e-189
1016,84,Vehicles,General,False,0.4307671022468475,7.686242969738928e-06
1017,84,Vehicles,General,True,0.5370103685937839,2.1230926260001587e-179
1018,84,Vehicles,Specific,False,0.6146296239596201,7.35210916606664e-15
1019,84,Vehicles,Specific,True,0.7637705652221728,1.4250265012565993e-171
1020,85,Birds,General,False,-0.08998606481255161,0.2686469093314376
1021,85,Birds,General,True,0.11808081893500455,3.939648444074521e-12
1022,85,Birds,Specific,False,0.19667880642332647,0.00813926369614913
1023,85,Birds,Specific,True,0.5686125939546459,3.099132754902976e-100
1024,85,Mammals,General,False,0.012773898438783748,0.8996225929077395
1025,85,Mammals,General,True,0.20015728604131539,4.125097378653282e-23
1026,85,Mammals,Specific,False,0.3493063512712434,7.096662541091869e-09
1027,85,Mammals,Specific,True,0.701873177480802,4.1187290736129836e-182
1028,85,Vehicles,General,False,0.3335882264198847,0.0006947554418696314
1029,85,Vehicles,General,True,0.5233915808820202,6.303836139622442e-169
1030,85,Vehicles,Specific,False,0.6590038671844185,1.55077194090954e-17
1031,85,Vehicles,Specific,True,0.759470024508771,1.4945775568856654e-168
1032,86,Birds,General,False,-0.015601669463778948,0.8482035769914998
1033,86,Birds,General,True,0.11842251052313647,3.4135572173935256e-12
1034,86,Birds,Specific,False,0.13790433621938375,0.06487455209813342
1035,86,Birds,Specific,True,0.575740718039329,2.74707088343112e-103
1036,86,Mammals,General,False,0.09325180486707503,0.35610787693981394
1037,86,Mammals,General,True,0.19094753645362036,3.852189943907343e-21
1038,86,Mammals,Specific,False,0.34424578173828724,1.203773503164266e-08
1039,86,Mammals,Specific,True,0.7120284376884739,9.931925884226443e-190
1040,86,Vehicles,General,False,0.13052183541387086,0.19554339893531394
1041,86,Vehicles,General,True,0.5090313959450568,2.174472003998435e-158
1042,86,Vehicles,Specific,False,0.7036404745774144,1.0032065186064886e-20
1043,86,Vehicles,Specific,True,0.7603320094798203,3.7512880952949165e-169
1044,87,Birds,General,False,-0.01719271847439151,0.8329389521911225
1045,87,Birds,General,True,0.11720924562962352,5.66808720943073e-12
1046,87,Birds,Specific,False,0.15841664064057798,0.033669613431327315
1047,87,Birds,Specific,True,0.6224676642359523,2.69336999625227e-125
1048,87,Mammals,General,False,0.052859799376466995,0.601449218078793
1049,87,Mammals,General,True,0.18913995483747767,9.139192326153407e-21
1050,87,Mammals,Specific,False,0.35001782861406994,6.583577426223051e-09
1051,87,Mammals,Specific,True,0.7285130092216535,7.91910160681683e-203
1052,87,Vehicles,General,False,0.2530877967030592,0.011067391023447372
1053,87,Vehicles,General,True,0.503450527740241,1.988063197291251e-154
1054,87,Vehicles,Specific,False,0.5777811523572879,6.147404283604533e-13
1055,87,Vehicles,Specific,True,0.735571674352054,7.40804003071115e-153
1056,88,Birds,General,False,-0.04509444214330315,0.579924625516911
1057,88,Birds,General,True,0.1298117143514102,2.269678268418053e-14
1058,88,Birds,Specific,False,0.14333822335147237,0.054907076913526774
1059,88,Birds,Specific,True,0.592940453756249,5.7021100229335474e-111
1060,88,Mammals,General,False,-0.08182482560465437,0.41833156463358956
1061,88,Mammals,General,True,0.18726883427198768,2.214842616218468e-20
1062,88,Mammals,Specific,False,0.28082938023099135,4.2389450517457086e-06
1063,88,Mammals,Specific,True,0.7174225165410809,6.521716190739775e-194
1064,88,Vehicles,General,False,0.32790020050896934,0.0008673529753608447
1065,88,Vehicles,General,True,0.5356198677123013,2.6201818622845076e-178
1066,88,Vehicles,Specific,False,0.6478225379129094,8.063693465568019e-17
1067,88,Vehicles,Specific,True,0.7747472895162981,1.3874352955212817e-179
1068,89,Birds,General,False,-0.03034440298259387,0.7096343477940436
1069,89,Birds,General,True,0.12647656931047963,1.0331552530043288e-13
1070,89,Birds,Specific,False,0.014286574012713302,0.8490357590136882
1071,89,Birds,Specific,True,0.6261160682225931,3.567397722998548e-127
1072,89,Mammals,General,False,0.02052457163391976,0.839379993136242
1073,89,Mammals,General,True,0.22376701688125264,1.2886032728851715e-28
1074,89,Mammals,Specific,False,0.37488878839945017,4.2377505295434906e-10
1075,89,Mammals,Specific,True,0.720948258680525,1.064249803158884e-196
1076,89,Vehicles,General,False,0.34773110482284203,0.0003927749981853425
1077,89,Vehicles,General,True,0.531274099662824,6.258744733637634e-175
1078,89,Vehicles,Specific,False,0.6962315406651333,3.7241806412787094e-20
1079,89,Vehicles,Specific,True,0.7652484747971237,1.2612163638529703e-172
1080,90,Birds,General,False,-0.034631941916015145,0.6708454349531343
1081,90,Birds,General,True,0.12233305849355791,6.427902247414704e-13
1082,90,Birds,Specific,False,0.2237794456247318,0.002529490941214996
1083,90,Birds,Specific,True,0.577482079740381,4.8054078708042544e-104
1084,90,Mammals,General,False,-0.07319365670472439,0.46924635292969774
1085,90,Mammals,General,True,0.15451415491227594,2.7108951477987338e-14
1086,90,Mammals,Specific,False,0.3123785366523198,2.7192791344969273e-07
1087,90,Mammals,Specific,True,0.6758082018000343,5.778644199222176e-164
1088,90,Vehicles,General,False,0.4478800424277736,2.9765728205699105e-06
1089,90,Vehicles,General,True,0.5594588120668282,9.53582294850223e-198
1090,90,Vehicles,Specific,False,0.6834412447576992,3.2718984392129397e-19
1091,90,Vehicles,Specific,True,0.7454922343841728,3.7007919331996835e-159
1092,91,Birds,General,False,-0.05501694553604527,0.4993879790076624
1093,91,Birds,General,True,0.11927512773827408,2.3828568768436778e-12
1094,91,Birds,Specific,False,0.18750058368381767,0.01172037468825481
1095,91,Birds,Specific,True,0.5922721858196963,1.1567025154381105e-110
1096,91,Mammals,General,False,0.18481906059449404,0.06564397608285018
1097,91,Mammals,General,True,0.19212946903898423,2.1794147503341218e-21
1098,91,Mammals,Specific,False,0.37211174663575947,5.824585425215119e-10
1099,91,Mammals,Specific,True,0.7429719775033335,3.873514885228774e-215
1100,91,Vehicles,General,False,0.3107142733928875,0.001653274796529327
1101,91,Vehicles,General,True,0.502115479609373,1.7184392909447553e-153
1102,91,Vehicles,Specific,False,0.6473444486484133,8.639420699006683e-17
1103,91,Vehicles,Specific,True,0.7616453048512952,4.514579174693739e-170
1104,92,Birds,General,False,-0.038572761371470726,0.635940536847697
1105,92,Birds,General,True,0.10220454515846134,1.9608731477839205e-09
1106,92,Birds,Specific,False,0.24749169578589597,0.0008093383963658446
1107,92,Birds,Specific,True,0.5528061895370704,9.997730999816472e-94
1108,92,Mammals,General,False,-0.005475320557962761,0.956883202451648
1109,92,Mammals,General,True,0.14860117779235973,2.539418748501534e-13
1110,92,Mammals,Specific,False,0.32941814273847575,5.367921784622348e-08
1111,92,Mammals,Specific,True,0.7373871456763991,2.7528517895907803e-210
1112,92,Vehicles,General,False,0.2034488966987534,0.04233663708476115
1113,92,Vehicles,General,True,0.5459807523030957,1.4524669118495643e-186
1114,92,Vehicles,Specific,False,0.6321323514526294,7.284510487446368e-16
1115,92,Vehicles,Specific,True,0.7714611497057908,3.8696730136382533e-177
1116,93,Birds,General,False,0.08333263647519276,0.3057893976255321
1117,93,Birds,General,True,0.10529937734201607,6.260339979265829e-10
1118,93,Birds,Specific,False,0.1789551647367072,0.016232532055116534
1119,93,Birds,Specific,True,0.5382547152719445,4.90853383354658e-88
1120,93,Mammals,General,False,0.11559798670686378,0.2520888129680269
1121,93,Mammals,General,True,0.17791199025786544,1.6134364366652184e-18
1122,93,Mammals,Specific,False,0.35659201224036774,3.2617150678091314e-09
1123,93,Mammals,Specific,True,0.6906091110051644,4.944135288417775e-174
1124,93,Vehicles,General,False,0.20278099930740376,0.043033090352189794
1125,93,Vehicles,General,True,0.49206288613784915,1.4331036551872272e-146
1126,93,Vehicles,Specific,False,0.6546570687117951,2.9680707335543984e-17
1127,93,Vehicles,Specific,True,0.7419712093583053,6.886806745219317e-157
1128,94,Birds,General,False,0.04404416737610229,0.5887895659542097
1129,94,Birds,General,True,0.12888732633267136,3.468268626180116e-14
1130,94,Birds,Specific,False,0.12216573032859526,0.10231516959046816
1131,94,Birds,Specific,True,0.6048061507449827,1.5120491709553648e-116
1132,94,Mammals,General,False,0.1299951779338652,0.19736828831095854
1133,94,Mammals,General,True,0.1374086814692201,1.3779665671864342e-11
1134,94,Mammals,Specific,False,0.30172961200194776,7.128428259094857e-07
1135,94,Mammals,Specific,True,0.7221263049170571,1.2192632998876617e-197
1136,94,Vehicles,General,False,0.37901457575403796,0.00010081641975691575
1137,94,Vehicles,General,True,0.5575390649780522,4.01455857674982e-196
1138,94,Vehicles,Specific,False,0.642779199181679,1.6589029351308056e-16
1139,94,Vehicles,Specific,True,0.7375952052596306,4.052117922197345e-154
1140,95,Birds,General,False,0.06199467366984229,0.44649236354913857
1141,95,Birds,General,True,0.09852150803388939,7.308169625841351e-09
1142,95,Birds,Specific,False,0.1523077912253483,0.041239759489471846
1143,95,Birds,Specific,True,0.6211416500606339,1.2784608321638729e-124
1144,95,Mammals,General,False,-0.010351761823635276,0.9185829494590865
1145,95,Mammals,General,True,0.17353661263508197,1.1079734651012845e-17
1146,95,Mammals,Specific,False,0.39692556694826203,3.045673521082663e-11
1147,95,Mammals,Specific,True,0.7486738417342212,3.1824729460946874e-220
1148,95,Vehicles,General,False,0.3204533343923235,0.0011523854770808615
1149,95,Vehicles,General,True,0.5551770148639592,3.8692377312491173e-194
1150,95,Vehicles,Specific,False,0.6717511649430172,2.1691731804981602e-18
1151,95,Vehicles,Specific,True,0.7746448388748285,1.656073169761585e-179
1152,96,Birds,General,False,0.06711752023571953,0.40975796890419036
1153,96,Birds,General,True,0.1206154098090548,1.3472715004341836e-12
1154,96,Birds,Specific,False,-0.04094066116475022,0.5852867404364486
1155,96,Birds,Specific,True,0.6029049078884791,1.2271422405394094e-115
1156,96,Mammals,General,False,0.04398694826719472,0.6638893383754136
1157,96,Mammals,General,True,0.17986659473623923,6.713317361503883e-19
1158,96,Mammals,Specific,False,0.2638352194493841,1.6300862547508163e-05
1159,96,Mammals,Specific,True,0.7338771050674839,2.6665684319744277e-207
1160,96,Vehicles,General,False,0.26099441345507324,0.008722205453474224
1161,96,Vehicles,General,True,0.5544458850669292,1.5794578494587344e-193
1162,96,Vehicles,Specific,False,0.6254195003594238,1.7986243048096913e-15
1163,96,Vehicles,Specific,True,0.7509063458031389,1.0095186209046885e-162
1164,97,Birds,General,False,0.02432830816976575,0.7653208765182119
1165,97,Birds,General,True,0.1130025797314708,3.159820906559365e-11
1166,97,Birds,Specific,False,0.1926849122577391,0.009556961990115272
1167,97,Birds,Specific,True,0.6216488045515238,7.053024311073921e-125
1168,97,Mammals,General,False,-0.06815747021964894,0.5004449836168123
1169,97,Mammals,General,True,0.14926885791306155,1.9812700985166144e-13
1170,97,Mammals,Specific,False,0.2094142708807132,0.0006783327634151265
1171,97,Mammals,Specific,True,0.7105857409794207,1.2571080072209707e-188
1172,97,Vehicles,General,False,0.3632779014335536,0.000203315969812595
1173,97,Vehicles,General,True,0.5522733011198768,1.011208140292006e-191
1174,97,Vehicles,Specific,False,0.6516735004798818,4.606035329825513e-17
1175,97,Vehicles,Specific,True,0.7663223872149825,2.141515161424442e-173
1176,98,Birds,General,False,0.12428515919270242,0.12585437324769774
1177,98,Birds,General,True,0.11567028103340937,1.0704303898237266e-11
1178,98,Birds,Specific,False,0.19819205123398295,0.007652947224047989
1179,98,Birds,Specific,True,0.6277063955609146,5.319986393467707e-128
1180,98,Mammals,General,False,-0.014774348158971483,0.8840051259187279
1181,98,Mammals,General,True,0.15738609955762567,8.857292280681061e-15
1182,98,Mammals,Specific,False,0.20661088677359843,0.0008032140690805831
1183,98,Mammals,Specific,True,0.7017118147159904,5.409916626636855e-182
1184,98,Vehicles,General,False,0.44811249527354197,2.937413365795937e-06
1185,98,Vehicles,General,True,0.5553034322059578,3.032812173892974e-194
1186,98,Vehicles,Specific,False,0.6595341937517344,1.4316374750662793e-17
1187,98,Vehicles,Specific,True,0.7301822176865683,1.495815771112997e-149
1188,99,Birds,General,False,-0.022676864487367252,0.7808336564697571
1189,99,Birds,General,True,0.10732464331264471,2.9127667487341384e-10
1190,99,Birds,Specific,False,0.20404163739989395,0.006007006875398243
1191,99,Birds,Specific,True,0.5834414904711711,1.1371040270741085e-106
1192,99,Mammals,General,False,-0.011057307921432695,0.9130547853272839
1193,99,Mammals,General,True,0.20977304128827842,2.8366877214697673e-25
1194,99,Mammals,Specific,False,0.33683452572800415,2.5664795716473637e-08
1195,99,Mammals,Specific,True,0.6994156302043041,2.569107246495674e-180
1196,99,Vehicles,General,False,0.2657310797061278,0.00753727402371093
1197,99,Vehicles,General,True,0.49645883504281113,1.4392680659240643e-149
1198,99,Vehicles,Specific,False,0.645763829287634,1.0842435557272547e-16
1199,99,Vehicles,Specific,True,0.7705870789536996,1.703106137247303e-176
