,i,domain,conclusion_type,is_single_premise,statistic,pvalue
6618,551,Mammals,Specific,False,0.6039260645597481,5.670919648111313e-13
6619,551,Mammals,Specific,True,0.7291884859885244,2.5846215497064397e-29
6620,551,Vehicles,General,False,0.3298997222040056,0.0008026579520569476
6621,551,Vehicles,General,True,0.9321739130434782,3.511396462170555e-11
6622,551,Vehicles,Specific,False,0.5804155727278397,2.461788845056353e-10
6623,551,Vehicles,Specific,True,0.6997570817764477,6.971760952793965e-26
6624,552,Birds,General,False,-0.22186216353365454,0.026523919326592975
6625,552,Birds,General,True,0.7420618361844136,3.311030684119833e-05
6626,552,Birds,Specific,False,0.26371743557394417,0.008022435369774695
6627,552,Birds,Specific,True,0.5104080813345977,1.3506194284148359e-12
6628,552,Mammals,General,False,0.18588210583253229,0.06407994625278114
6629,552,Mammals,General,True,0.76,1.6425818326395293e-05
6630,552,Mammals,Specific,False,0.5364407916495211,4.550740824852076e-10
6631,552,Mammals,Specific,True,0.7708749390095685,1.5522468884766151e-34
6632,552,Vehicles,General,False,0.4846452735843007,3.2310907539328006e-07
6633,552,Vehicles,General,True,0.9643478260869565,3.4558658070988553e-14
6634,552,Vehicles,Specific,False,0.7371663121429934,2.242206625311977e-18
6635,552,Vehicles,Specific,True,0.7705617638855902,4.246814768818193e-34
6636,553,Birds,General,False,-0.15493790307177863,0.1237529860547218
6637,553,Birds,General,True,0.8893237870595018,6.252202571962901e-09
6638,553,Birds,Specific,False,0.2284139366790206,0.02227019746342475
6639,553,Birds,Specific,True,0.4448322351233378,1.3678923055993039e-09
6640,553,Mammals,General,False,0.047229540397771275,0.6407731952252409
6641,553,Mammals,General,True,0.8010437240897811,2.5681630646667217e-06
6642,553,Mammals,Specific,False,0.5112090234910579,3.871326803865672e-09
6643,553,Mammals,Specific,True,0.7083681147614654,4.69279669501226e-27
6644,553,Vehicles,General,False,0.4277090180405372,9.057621059139324e-06
6645,553,Vehicles,General,True,0.957391304347826,2.3768842141270254e-13
6646,553,Vehicles,Specific,False,0.6500934624334295,2.5007235020330216e-13
6647,553,Vehicles,Specific,True,0.7068554143076888,1.3524713618695644e-26
6648,554,Birds,General,False,0.2259719685041155,0.023781873227414853
6649,554,Birds,General,True,0.7403219491124688,3.5333796126764145e-05
6650,554,Birds,Specific,False,0.13091212416371376,0.19419891154365562
6651,554,Birds,Specific,True,0.1768442957934604,0.0214441215984666
6652,554,Mammals,General,False,0.10623186535930032,0.2928258215835744
6653,554,Mammals,General,True,0.8347826086956521,3.9327462000564876e-07
6654,554,Mammals,Specific,False,0.4616569130016588,1.6145973633551103e-07
6655,554,Mammals,Specific,True,0.7360507938911329,4.181088407490387e-30
6656,554,Vehicles,General,False,0.38486075165075506,7.69735804438018e-05
6657,554,Vehicles,General,True,0.946086956521739,3.000427331585604e-12
6658,554,Vehicles,Specific,False,0.6442902879059674,4.751738468699479e-13
6659,554,Vehicles,Specific,True,0.7163921247327962,1.38062975151328e-27
6660,555,Birds,General,False,-0.25171109076196985,0.011527758374585705
6661,555,Birds,General,True,0.5736029707244416,0.0033842566837109203
6662,555,Birds,Specific,False,0.08406198064267696,0.40567751817522346
6663,555,Birds,Specific,True,0.4011036688457424,6.505734634163806e-08
6664,555,Mammals,General,False,0.34606521089342646,0.0004206560793230799
6665,555,Mammals,General,True,0.7666884286483626,1.2453721162234016e-05
6666,555,Mammals,Specific,False,0.5934744449887561,1.770345444258031e-12
6667,555,Mammals,Specific,True,0.7877214388152324,5.6977158034699464e-37
6668,555,Vehicles,General,False,0.26411018097717964,0.007925702897992564
6669,555,Vehicles,General,True,0.9641226581471468,3.699800925525629e-14
6670,555,Vehicles,Specific,False,0.7063507788337817,2.2228010517791374e-16
6671,555,Vehicles,Specific,True,0.6851333175865434,1.764628454514218e-24
6672,556,Birds,General,False,-0.254431709078033,0.01063358241667304
6673,556,Birds,General,True,0.7782608695652173,7.546742743219035e-06
6674,556,Birds,Specific,False,0.16443921255741004,0.12143843512928998
6675,556,Birds,Specific,True,0.4130330961335553,5.703223608495221e-08
6676,556,Mammals,General,False,0.23772031421593043,0.017239354497439765
6677,556,Mammals,General,True,0.7895652173913044,4.493231151919736e-06
6678,556,Mammals,Specific,False,0.634127973007621,1.653832151533464e-14
6679,556,Mammals,Specific,True,0.8564562074620234,7.93724535151386e-50
6680,556,Vehicles,General,False,0.33959529777367564,0.000547079872718736
6681,556,Vehicles,General,True,0.9415090459578589,7.1976277509439995e-12
6682,556,Vehicles,Specific,False,0.5535198843406606,2.3311741735375344e-09
6683,556,Vehicles,Specific,True,0.7513356790082966,1.3514782548368164e-31
6684,557,Birds,General,False,0.08691646836807815,0.3898629437378053
6685,557,Birds,General,True,0.819308564704206,9.753225426725605e-07
6686,557,Birds,Specific,False,0.24515931574904298,0.013955334646221661
6687,557,Birds,Specific,True,0.27294453730165547,0.0003302191456942068
6688,557,Mammals,General,False,0.05211959000549934,0.6065576219428354
6689,557,Mammals,General,True,0.8765217391304346,1.959333013839184e-08
6690,557,Mammals,Specific,False,0.6136114571538356,1.9016977500410105e-13
6691,557,Mammals,Specific,True,0.7195670442475474,3.031938254569154e-28
6692,557,Vehicles,General,False,0.49253028249146485,1.9384914722954363e-07
6693,557,Vehicles,General,True,0.9652173913043477,2.6445499220283633e-14
6694,557,Vehicles,Specific,False,0.70242585177696,3.8262477362711043e-16
6695,557,Vehicles,Specific,True,0.7465247538043137,5.266879614670632e-31
6696,558,Birds,General,False,0.058181610879457585,0.5652989740002827
6697,558,Birds,General,True,0.7823440063178698,6.279619671284807e-06
6698,558,Birds,Specific,False,0.2725505139914905,0.006081028080030028
6699,558,Birds,Specific,True,0.3170801141201991,2.664990718566329e-05
6700,558,Mammals,General,False,-0.07322905759066242,0.46903086369351565
6701,558,Mammals,General,True,0.8299260548064377,5.280664149142126e-07
6702,558,Mammals,Specific,False,0.5689014692420995,2.2032752587199008e-11
6703,558,Mammals,Specific,True,0.6954892171850422,9.373427499687961e-26
6704,558,Vehicles,General,False,0.4346834616008745,6.214236852887544e-06
6705,558,Vehicles,General,True,0.9678260869565216,1.135478996180185e-14
6706,558,Vehicles,Specific,False,0.4604800067395889,1.431465527623617e-06
6707,558,Vehicles,Specific,True,0.7917340348670394,3.745444546880617e-37
6708,559,Birds,General,False,0.025986028762883705,0.7974593707488694
6709,559,Birds,General,True,0.6130434782608695,0.001446665230327324
6710,559,Birds,Specific,False,0.35218553741447317,0.0003263596395390526
6711,559,Birds,Specific,True,0.5712056897570587,5.084353501165661e-16
6712,559,Mammals,General,False,0.24152841166641872,0.01548321988477749
6713,559,Mammals,General,True,0.7799043062200957,7.011811321306499e-06
6714,559,Mammals,Specific,False,0.598784581739078,9.97936490028273e-13
6715,559,Mammals,Specific,True,0.792094537868,1.2220267363795542e-37
6716,559,Vehicles,General,False,0.356553048494178,0.00027143413902067456
6717,559,Vehicles,General,True,0.9504347826086955,1.2143629807472531e-12
6718,559,Vehicles,Specific,False,0.7294017043252173,7.574206596341293e-18
6719,559,Vehicles,Specific,True,0.7449004569815104,8.279566514265691e-31
6720,560,Birds,General,False,0.06308322881586492,0.5329411238257366
6721,560,Birds,General,True,0.7008695652173912,0.00013640547239986232
6722,560,Birds,Specific,False,0.12132559225510657,0.22918921125341443
6723,560,Birds,Specific,True,0.3449426413780932,4.374849984871727e-06
6724,560,Mammals,General,False,-0.033917528557307494,0.737619485621057
6725,560,Mammals,General,True,0.8294910830795996,5.419478591349135e-07
6726,560,Mammals,Specific,False,0.5392245570070775,3.554229858881485e-10
6727,560,Mammals,Specific,True,0.8321527799359789,1.277106835334748e-44
6728,560,Vehicles,General,False,0.3341134464512392,0.0006805199512410326
6729,560,Vehicles,General,True,0.9017391304347826,1.79262615407903e-09
6730,560,Vehicles,Specific,False,0.5679511297960402,7.155149132810159e-10
6731,560,Vehicles,Specific,True,0.6622363450850893,1.9318699048815627e-22
6732,561,Birds,General,False,-0.23333963493708898,0.01946987440088247
6733,561,Birds,General,True,0.76,1.6425818326395293e-05
6734,561,Birds,Specific,False,0.037505476334887856,0.7110324845341982
6735,561,Birds,Specific,True,0.13292508660448588,0.08491477707578259
6736,561,Mammals,General,False,-0.11986641503309868,0.23487977013903952
6737,561,Mammals,General,True,0.7218960814272728,6.828126209079207e-05
6738,561,Mammals,Specific,False,0.5560846671056963,7.572504856353713e-11
6739,561,Mammals,Specific,True,0.6310158466795388,3.728136654795032e-20
6740,561,Vehicles,General,False,0.4894504387001733,2.3702497803937556e-07
6741,561,Vehicles,General,True,0.9443478260869566,4.219969370901299e-12
6742,561,Vehicles,Specific,False,0.549559226831654,3.1924795418594203e-09
6743,561,Vehicles,Specific,True,0.7878674857858434,1.4363944332111556e-36
6744,562,Birds,General,False,-0.08660989692721943,0.3915435139281038
6745,562,Birds,General,True,0.9367253972255094,1.6709387728144774e-11
6746,562,Birds,Specific,False,0.09704917493053987,0.3628383710878432
6747,562,Birds,Specific,True,0.45238912715390145,2.1444580770826316e-09
6748,562,Mammals,General,False,0.4963319681376138,1.5082646296411269e-07
6749,562,Mammals,General,True,0.7869565217391304,5.078219118808645e-06
6750,562,Mammals,Specific,False,0.5159716667154058,2.618972622807008e-09
6751,562,Mammals,Specific,True,0.80109879113844,4.5544039922845585e-39
6752,562,Vehicles,General,False,0.21268903026015767,0.03362652235054963
6753,562,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
6754,562,Vehicles,Specific,False,0.6660225810782209,3.989713169796369e-14
6755,562,Vehicles,Specific,True,0.6874375161246349,1.0740539192079782e-24
6756,563,Birds,General,False,0.15708584635605696,0.11856721434547426
6757,563,Birds,General,True,0.6550674206176599,0.000512831382928204
6758,563,Birds,Specific,False,0.13971980434734318,0.1656117517805172
6759,563,Birds,Specific,True,0.2989364366945332,7.880892963032242e-05
6760,563,Mammals,General,False,0.18848246085922443,0.06038154088391777
6761,563,Mammals,General,True,0.6014351088035652,0.0018789892945971583
6762,563,Mammals,Specific,False,0.6063293487736076,4.3391814183757147e-13
6763,563,Mammals,Specific,True,0.7940387270355425,6.090430113152849e-38
6764,563,Vehicles,General,False,0.38294769593418476,8.412663138453577e-05
6765,563,Vehicles,General,True,0.9426086956521739,5.871718607937181e-12
6766,563,Vehicles,Specific,False,0.6799948393087706,7.254069613804965e-15
6767,563,Vehicles,Specific,True,0.7634860277944243,3.773770870234608e-33
6768,564,Birds,General,False,0.11626678830934754,0.24933671324039972
6769,564,Birds,General,True,0.8601565898216615,7.11478387968383e-08
6770,564,Birds,Specific,False,0.285979620250126,0.00392237715809693
6771,564,Birds,Specific,True,0.26597067824064535,0.00047383736864239104
6772,564,Mammals,General,False,0.03851716709686464,0.7035963038942081
6773,564,Mammals,General,True,0.7906066723101096,4.276938078773556e-06
6774,564,Mammals,Specific,False,0.5114687045831597,1.803026845738242e-08
6775,564,Mammals,Specific,True,0.7141988293692729,2.037693562404923e-26
6776,564,Vehicles,General,False,0.3143160623853649,0.0014487102984149446
6777,564,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
6778,564,Vehicles,Specific,False,0.636832251276371,1.0629252364908791e-12
6779,564,Vehicles,Specific,True,0.7065846007181802,1.4410864816178296e-26
6780,565,Birds,General,False,-0.2453281407356496,0.013887599401319554
6781,565,Birds,General,True,0.6253533524653123,0.0010841172538451202
6782,565,Birds,Specific,False,0.2606240454930135,0.00882141741920022
6783,565,Birds,Specific,True,0.475995089601427,6.124192125877392e-11
6784,565,Mammals,General,False,0.24691009803179603,0.013266654222790195
6785,565,Mammals,General,True,0.7268378243048974,5.751515575418587e-05
6786,565,Mammals,Specific,False,0.671537919834886,1.1648012819431228e-16
6787,565,Mammals,Specific,True,0.7812267883621553,5.2492149618948425e-36
6788,565,Vehicles,General,False,0.22265899966295866,0.034913623230572496
6789,565,Vehicles,General,True,0.9641226581471468,3.699800925525629e-14
6790,565,Vehicles,Specific,False,0.6301487002232302,2.1472109467856196e-12
6791,565,Vehicles,Specific,True,0.7424964087688076,1.6071502927702043e-30
6792,566,Birds,General,False,-0.3462924457450263,0.00041674870808165146
6793,566,Birds,General,True,0.7579908854986365,1.7819626967320935e-05
6794,566,Birds,Specific,False,0.1750951163600139,0.0814341078271928
6795,566,Birds,Specific,True,0.33827299082083995,6.851862906950285e-06
6796,566,Mammals,General,False,0.11913906614498469,0.2377528022724533
6797,566,Mammals,General,True,0.8488473249238798,1.5837063031687732e-07
6798,566,Mammals,Specific,False,0.5852278687828627,4.224595082763379e-12
6799,566,Mammals,Specific,True,0.7380927518509578,2.4049602731956536e-30
6800,566,Vehicles,General,False,0.36476098473080687,0.00019059966920160942
6801,566,Vehicles,General,True,0.9234782608695651,1.2702470317295964e-10
6802,566,Vehicles,Specific,False,0.7138142102864966,7.718376565778939e-17
6803,566,Vehicles,Specific,True,0.7919785517958793,3.4369290403111865e-37
6804,567,Birds,General,False,-0.4276129700599317,2.1234258801698768e-05
6805,567,Birds,General,True,0.8725533665802659,2.7219424682938687e-08
6806,567,Birds,Specific,False,0.311884679089069,0.0015840987014017604
6807,567,Birds,Specific,True,0.41355274812371057,2.2903123231660943e-08
6808,567,Mammals,General,False,0.012773426951350723,0.8996262785542388
6809,567,Mammals,General,True,0.6884105403008269,0.00020013025742214845
6810,567,Mammals,Specific,False,0.6375375370655874,1.082679010047403e-14
6811,567,Mammals,Specific,True,0.7447583742947926,3.8126235486027257e-31
6812,567,Vehicles,General,False,0.32122999740251096,0.001119109147149262
6813,567,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
6814,567,Vehicles,Specific,False,0.5868162138007268,1.3983851722836585e-10
6815,567,Vehicles,Specific,True,0.6587183337460303,3.8333001608570366e-22
6816,568,Birds,General,False,-0.07343140991653833,0.4678001571488778
6817,568,Birds,General,True,0.8278260869565216,5.981436834004455e-07
6818,568,Birds,Specific,False,-0.003576593714814217,0.9718274633623671
6819,568,Birds,Specific,True,0.35824582231691404,1.7327767856433115e-06
6820,568,Mammals,General,False,0.2177167941391894,0.029557584509987626
6821,568,Mammals,General,True,0.6462274560246551,0.0006460146637104747
6822,568,Mammals,Specific,False,0.5874416443776294,3.3529701889183822e-12
6823,568,Mammals,Specific,True,0.6983659135407277,4.86872314950959e-26
6824,568,Vehicles,General,False,0.29757439754285236,0.0026405032188414976
6825,568,Vehicles,General,True,0.9521739130434782,8.265140116690649e-13
6826,568,Vehicles,Specific,False,0.5876302582705635,1.3001799127706378e-10
6827,568,Vehicles,Specific,True,0.7716572662418186,3.007017444334258e-34
6828,569,Birds,General,False,-0.11673807895168134,0.24740982878710083
6829,569,Birds,General,True,0.797391304347826,3.0802048841753575e-06
6830,569,Birds,Specific,False,0.4310593149838015,7.565973773986288e-06
6831,569,Birds,Specific,True,0.3320423025498107,1.0322977942890036e-05
6832,569,Mammals,General,False,-0.22320375706053341,0.025600663547956187
6833,569,Mammals,General,True,0.7345075189943759,4.374797900204597e-05
6834,569,Mammals,Specific,False,0.6257654920322798,4.573454850517816e-14
6835,569,Mammals,Specific,True,0.7794882345415387,9.390159145801504e-36
6836,569,Vehicles,General,False,0.3965896441137755,4.4103494022642315e-05
6837,569,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
6838,569,Vehicles,Specific,False,0.6593716526626877,8.701819787474223e-14
6839,569,Vehicles,Specific,True,0.7259303586958494,1.2802281747684507e-28
6840,570,Birds,General,False,0.1252104346211942,0.2145120419917549
6841,570,Birds,General,True,0.7043478260869565,0.00012214433051770487
6842,570,Birds,Specific,False,0.4231488233422798,1.1536115838652409e-05
6843,570,Birds,Specific,True,0.4436524906621156,1.5293258292049975e-09
6844,570,Mammals,General,False,0.28444504468651505,0.004128325832363278
6845,570,Mammals,General,True,0.7678260869565217,1.1870252974672094e-05
6846,570,Mammals,Specific,False,0.499493256956453,9.873292727075341e-09
6847,570,Mammals,Specific,True,0.8249075415971036,3.1533448739971843e-43
6848,570,Vehicles,General,False,0.5568657812752905,1.7816389763548267e-09
6849,570,Vehicles,General,True,0.9513043478260867,1.0036019675593056e-12
6850,570,Vehicles,Specific,False,0.6322889601495144,1.7174687669327351e-12
6851,570,Vehicles,Specific,True,0.7332659539710682,1.9183243413295272e-29
6852,571,Birds,General,False,-0.25103521543780044,0.011759830737191846
6853,571,Birds,General,True,0.8775821038073714,1.7911595306257337e-08
6854,571,Birds,Specific,False,0.27210312792567876,0.006168287542572457
6855,571,Birds,Specific,True,0.3731667703645768,5.827208150179301e-07
6856,571,Mammals,General,False,0.24763036377715866,0.01299203808816616
6857,571,Mammals,General,True,0.5670798133621469,0.003856349027435831
6858,571,Mammals,Specific,False,0.586930335545514,3.5373324778535975e-12
6859,571,Mammals,Specific,True,0.7446778225928384,3.8997636946484125e-31
6860,571,Vehicles,General,False,0.5581756809476566,1.6023527426926246e-09
6861,571,Vehicles,General,True,0.9234782608695651,1.2702470317295964e-10
6862,571,Vehicles,Specific,False,0.7324588118572614,4.713948809431392e-18
6863,571,Vehicles,Specific,True,0.6921509629897356,3.833982676822258e-25
6864,572,Birds,General,False,-0.30462830996658374,0.0020590881450424036
6865,572,Birds,General,True,0.7329274290567038,4.6319255667422436e-05
6866,572,Birds,Specific,False,0.2619709858035529,0.008465299121503667
6867,572,Birds,Specific,True,0.4290841284266418,5.858090048858993e-09
6868,572,Mammals,General,False,0.21980442237322464,0.027994976588244416
6869,572,Mammals,General,True,0.6892802946157998,0.0001949627217441692
6870,572,Mammals,Specific,False,0.6464582508842444,3.4840659767644063e-15
6871,572,Mammals,Specific,True,0.6896216511312426,3.4824520324369835e-25
6872,572,Vehicles,General,False,0.45475493956652513,2.003614923853491e-06
6873,572,Vehicles,General,True,0.9156521739130434,3.5721927946771954e-10
6874,572,Vehicles,Specific,False,0.5266942439015388,9.692828889143063e-08
6875,572,Vehicles,Specific,True,0.7308215685281912,3.690139689709044e-27
6876,573,Birds,General,False,-0.04975021378301371,0.6230361767035928
6877,573,Birds,General,True,0.6710154540013746,0.0003317508186693014
6878,573,Birds,Specific,False,0.1978774095324152,0.04844367308775728
6879,573,Birds,Specific,True,0.4272725351529431,6.892487097259719e-09
6880,573,Mammals,General,False,0.14958383098326714,0.13743715070852974
6881,573,Mammals,General,True,0.7069565217391304,0.00011232149069224439
6882,573,Mammals,Specific,False,0.5457002946777919,1.9825800805717548e-10
6883,573,Mammals,Specific,True,0.6348306854942116,1.891451938854812e-20
6884,573,Vehicles,General,False,0.4952142917151739,1.6242621704635663e-07
6885,573,Vehicles,General,True,0.9541204835249617,5.280780226254161e-13
6886,573,Vehicles,Specific,False,0.52719127960922,1.749746159928775e-08
6887,573,Vehicles,Specific,True,0.6526329757759622,1.2275688340679781e-21
6888,574,Birds,General,False,-0.2746283620446153,0.005689944748510823
6889,574,Birds,General,True,0.7079800123877109,0.00010866073292106589
6890,574,Birds,Specific,False,0.03531254408229436,0.7272435222114715
6891,574,Birds,Specific,True,0.41790774812396436,1.5735181792853877e-08
6892,574,Mammals,General,False,0.14870269962169627,0.13979522272847353
6893,574,Mammals,General,True,0.8217391304347826,8.505288480562671e-07
6894,574,Mammals,Specific,False,0.6107837939703167,2.626315021890862e-13
6895,574,Mammals,Specific,True,0.8416358837223973,1.5122082364493454e-46
6896,574,Vehicles,General,False,0.3426391297977392,0.00048379961486697475
6897,574,Vehicles,General,True,0.9562948693123933,3.1272344910494744e-13
6898,574,Vehicles,Specific,False,0.5578659322699895,1.643115962711064e-09
6899,574,Vehicles,Specific,True,0.7763421493772871,6.720899224272488e-35
6900,575,Birds,General,False,0.020607606331942845,0.8387389521567665
6901,575,Birds,General,True,0.8495652173913043,1.508198092488366e-07
6902,575,Birds,Specific,False,0.26950116270468627,0.006698131350438447
6903,575,Birds,Specific,True,0.41608502235309575,1.842404391227788e-08
6904,575,Mammals,General,False,0.13024952894519248,0.19648542535729197
6905,575,Mammals,General,True,0.9321444987943718,3.527693710898139e-11
6906,575,Mammals,Specific,False,0.6678899460963518,1.9488942961889703e-16
6907,575,Mammals,Specific,True,0.6860654835948655,7.599760805651115e-25
6908,575,Vehicles,General,False,0.6116525247498449,1.3798360596253514e-11
6909,575,Vehicles,General,True,0.9302022398632149,4.7679104739296973e-11
6910,575,Vehicles,Specific,False,0.664923413921952,4.5447065685696695e-14
6911,575,Vehicles,Specific,True,0.7608565279672199,8.335313608387563e-33
6912,576,Birds,General,False,0.029447064899934036,0.7711801950928431
6913,576,Birds,General,True,0.8484453342557887,1.627449576726278e-07
6914,576,Birds,Specific,False,0.19930326971233325,0.04681531731049415
6915,576,Birds,Specific,True,0.4526158040349777,6.482318535290865e-10
6916,576,Mammals,General,False,0.08407171255007465,0.40562296806802056
6917,576,Mammals,General,True,0.7453794479315335,2.9209643197715108e-05
6918,576,Mammals,Specific,False,0.5882776088301301,3.0713952187436543e-12
6919,576,Mammals,Specific,True,0.7742083655769106,5.31941667287869e-35
6920,576,Vehicles,General,False,0.5106216358790071,5.7119565727080954e-08
6921,576,Vehicles,General,True,0.9634782608695651,4.486612455760096e-14
6922,576,Vehicles,Specific,False,0.6352749493996039,1.2540604018254913e-12
6923,576,Vehicles,Specific,True,0.7990896323051778,2.679380629700387e-38
6924,577,Birds,General,False,0.1567434896504564,0.11938233457246913
6925,577,Birds,General,True,0.6497064732845457,0.000590413415868054
6926,577,Birds,Specific,False,0.27766292302784235,0.005158905005615657
6927,577,Birds,Specific,True,0.5483080977615714,1.1954840524299813e-14
6928,577,Mammals,General,False,0.2094628525026506,0.04754635798770214
6929,577,Mammals,General,True,0.7551109177903436,1.999962812986017e-05
6930,577,Mammals,Specific,False,0.679271121088233,3.8173164241156605e-17
6931,577,Mammals,Specific,True,0.723340922554542,1.1686212520482762e-28
6932,577,Vehicles,General,False,0.4475200293212121,3.0381958009087503e-06
6933,577,Vehicles,General,True,0.9443478260869566,4.219969370901299e-12
6934,577,Vehicles,Specific,False,0.6986453035721623,6.402825515958249e-16
6935,577,Vehicles,Specific,True,0.6730336029280941,2.2236131093783962e-23
6936,578,Birds,General,False,0.17706045439815649,0.07801931131021367
6937,578,Birds,General,True,0.7642453240539363,1.3793167335085116e-05
6938,578,Birds,Specific,False,0.2242629189005006,0.02489123845983707
6939,578,Birds,Specific,True,0.46058715703547504,2.958126985718213e-10
6940,578,Mammals,General,False,-0.14150606551988693,0.16021544924767428
6941,578,Mammals,General,True,0.6649271737965664,0.0003929409470605733
6942,578,Mammals,Specific,False,0.5212425371608942,1.6874018540748221e-09
6943,578,Mammals,Specific,True,0.7550817322601002,1.959376897253465e-32
6944,578,Vehicles,General,False,0.45593821455891537,1.8700282114544186e-06
6945,578,Vehicles,General,True,0.9086956521739129,8.263058014053956e-10
6946,578,Vehicles,Specific,False,0.6213229558086452,5.2970209576086154e-12
6947,578,Vehicles,Specific,True,0.7532609248795524,7.773271913094091e-32
6948,579,Birds,General,False,-0.3374589315587451,0.0005959342476812448
6949,579,Birds,General,True,0.6779734885211557,0.00027210554608667216
6950,579,Birds,Specific,False,0.24325127152304876,0.014741058201902812
6951,579,Birds,Specific,True,0.4201035541901674,1.2995479715020826e-08
6952,579,Mammals,General,False,0.15190481275738582,0.13137036434240018
6953,579,Mammals,General,True,0.7669565217391304,1.2313987467065923e-05
6954,579,Mammals,Specific,False,0.4968481472054603,1.2138430799235727e-08
6955,579,Mammals,Specific,True,0.7475112441564691,1.7522109526564186e-31
6956,579,Vehicles,General,False,0.562437364643033,1.1311216740070861e-09
6957,579,Vehicles,General,True,0.9669565217391304,1.5164366583435257e-14
6958,579,Vehicles,Specific,False,0.616437082068752,8.627450569522511e-12
6959,579,Vehicles,Specific,True,0.6784951175934891,7.192459714036935e-24
6960,580,Birds,General,False,-0.022255161727363224,0.8260418732383845
6961,580,Birds,General,True,0.7843478260869564,5.7298192689286435e-06
6962,580,Birds,Specific,False,-0.01857630658390967,0.854450143272299
6963,580,Birds,Specific,True,0.24489430591462769,0.0013319487237831724
6964,580,Mammals,General,False,0.08613601726420299,0.3941497395357605
6965,580,Mammals,General,True,0.7988693383023495,2.8629890266357462e-06
6966,580,Mammals,Specific,False,0.527805773589854,9.658078988956692e-10
6967,580,Mammals,Specific,True,0.6872268628656081,5.8972553576478915e-25
6968,580,Vehicles,General,False,0.4039707281232034,3.072793960333627e-05
6969,580,Vehicles,General,True,0.9313043478260868,4.02303924008105e-11
6970,580,Vehicles,Specific,False,0.606727279275379,2.21934076531341e-11
6971,580,Vehicles,Specific,True,0.7644135848409701,2.8464808907028393e-33
6972,581,Birds,General,False,-0.2710388056179236,0.006380352541014005
6973,581,Birds,General,True,0.7679930601208216,1.1786685368261432e-05
6974,581,Birds,Specific,False,0.301074817134743,0.002335702773962916
6975,581,Birds,Specific,True,0.24184282988557546,0.001536067749563009
6976,581,Mammals,General,False,0.5240855762972377,2.1947320559368644e-08
6977,581,Mammals,General,True,0.6618830336941622,0.0004270458554798504
6978,581,Mammals,Specific,False,0.47828432700272666,4.9290071446272556e-08
6979,581,Mammals,Specific,True,0.8053907196507947,8.941199498098996e-40
6980,581,Vehicles,General,False,0.38754456339234694,6.78889358764651e-05
6981,581,Vehicles,General,True,0.9471624490051809,2.416078972525656e-12
6982,581,Vehicles,Specific,False,0.6405951829365671,7.100378409049062e-13
6983,581,Vehicles,Specific,True,0.7323906191705749,2.413893147551589e-29
6984,582,Birds,General,False,-0.03505765924325328,0.7291357168384449
6985,582,Birds,General,True,0.7156521739130434,8.438576636009348e-05
6986,582,Birds,Specific,False,0.1348766729554695,0.18091865739886287
6987,582,Birds,Specific,True,0.4050394824529431,4.698377395382159e-08
6988,582,Mammals,General,False,0.04565504413025795,0.6519565502903649
6989,582,Mammals,General,True,0.7286184944715124,5.401868582866914e-05
6990,582,Mammals,Specific,False,0.6317815589278871,2.206952783330362e-14
6991,582,Mammals,Specific,True,0.7174655151370208,5.121037852600703e-28
6992,582,Vehicles,General,False,0.08837834514960795,0.38190876636456506
6993,582,Vehicles,General,True,0.9382608695652173,1.2845258519229958e-11
6994,582,Vehicles,Specific,False,0.5997041580012324,4.30999786994452e-11
6995,582,Vehicles,Specific,True,0.6915646678826929,4.362792900965808e-25
6996,583,Birds,General,False,-0.16780635929360205,0.09515264361634278
6997,583,Birds,General,True,0.7643478260869565,1.3734509574852223e-05
6998,583,Birds,Specific,False,0.12758903148311102,0.20586185342451516
6999,583,Birds,Specific,True,0.37138514994536304,6.656263778437581e-07
7000,583,Mammals,General,False,0.24428775035741201,0.014309606928387992
7001,583,Mammals,General,True,0.8440965626809256,2.1746779912455838e-07
7002,583,Mammals,Specific,False,0.6282141586133919,3.4061953625251706e-14
7003,583,Mammals,Specific,True,0.804980681926164,1.0464106594639743e-39
7004,583,Vehicles,General,False,0.3415170607777077,0.0005063002931191644
7005,583,Vehicles,General,True,0.9243478260869564,1.1248113620991151e-10
7006,583,Vehicles,Specific,False,0.6820970892706448,5.567330224836555e-15
7007,583,Vehicles,Specific,True,0.769677867382265,5.603066008359314e-34
7008,584,Birds,General,False,-0.25124522914025477,0.011687286176598938
7009,584,Birds,General,True,0.8434101783384079,2.2746655315362973e-07
7010,584,Birds,Specific,False,0.15177529268682133,0.13170343721330466
7011,584,Birds,Specific,True,0.4302962043118338,5.251386804294363e-09
7012,584,Mammals,General,False,0.26249587422082776,0.008329988934123556
7013,584,Mammals,General,True,0.8347108227654688,3.9501851245620353e-07
7014,584,Mammals,Specific,False,0.5158708749249407,2.640888339749121e-09
7015,584,Mammals,Specific,True,0.8399697671732352,3.3663904893566634e-46
7016,584,Vehicles,General,False,0.48878273906822295,2.4752232528837205e-07
7017,584,Vehicles,General,True,0.9539130434782607,5.544061620769688e-13
7018,584,Vehicles,Specific,False,0.5045291567481649,8.68830014683269e-08
7019,584,Vehicles,Specific,True,0.7962817668623011,7.427538718354948e-38
